X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
27.0543899536 -24.9380378723 16.6600723267 0.655228865284 83912.0 83912.0 0.0
27.0543899536 -24.9380378723 16.6600723267 0.655228865198 83930.0 83912.0 0.988
27.0543880463 -24.9380340576 16.660074234 0.655228858158 83930.0 83930.0 0.0
26.7866268158 -24.3832244873 16.6849689484 0.689237201445 83963.0 83963.0 0.0
26.7866268158 -24.3832244873 16.6849689484 0.689237201386 83962.0 83963.0 0.992
26.7866249084 -24.3832206726 16.6849708557 0.68923719398 83962.0 83962.0 0.0
26.5362987518 -23.8645420074 16.7082443237 0.639655502938 83688.0 83688.0 0.0
26.5362968445 -23.8645381927 16.7082462311 0.639655495902 83794.0 83794.0 0.0
26.53556633 -23.8630237579 16.7083148956 0.639600561234 83659.0 83794.0 0.996
26.3535556793 -23.4858951569 16.7252368927 0.625921828709 83659.0 83659.0 0.0
26.3535556793 -23.4858951569 16.7252368927 0.625921861305 83556.0 83500.0 0.004
26.353553772 -23.4858913422 16.7252388 0.625921855151 83500.0 83500.0 0.0
26.1497612 -23.0636329651 16.744184494 0.65871426655 83586.0 83586.0 0.0
25.9451847076 -22.639749527 16.7632045746 0.626472381835 83450.0 83450.0 0.0
25.9451847076 -22.639749527 16.7632045746 0.626472435027 82947.0 83424.0 0.996
25.9451828003 -22.6397476196 16.7632045746 0.626472432905 82947.0 82947.0 0.0
25.7830944061 -22.303894043 16.7782745361 0.623528048256 30604.0 30604.0 0.0
25.7830944061 -22.303894043 16.7782745361 0.623528048261 83284.0 30604.0 0.996
25.7830924988 -22.303894043 16.7782745361 0.623528025266 28029.0 83284.0 0.008
25.7825031281 -22.3026733398 16.7783298492 0.623501455257 28029.0 29707.0 0.004
25.6358394623 -21.9987812042 16.7919654846 0.616885571886 29707.0 29707.0 0.0
25.6358337402 -21.9987716675 16.7919692993 0.616885589525 83236.0 83236.0 0.0
25.5138263702 -21.7459697723 16.8033123016 0.609133431187 16316.0 16316.0 0.0
25.5138263702 -21.7459697723 16.8033123016 0.609133431596 83105.0 83105.0 0.0
25.5133686066 -21.7450218201 16.8033542633 0.609147481241 82936.0 83105.0 0.996
25.3994350433 -21.5089492798 16.8139476776 0.612645863098 82935.0 82935.0 0.0
25.3994350433 -21.5089492798 16.8139476776 0.612645861617 82934.0 82934.0 0.0
25.2770309448 -21.2553291321 16.8253269196 0.613141437648 82891.0 82891.0 0.0
25.2770309448 -21.2553291321 16.8253269196 0.613141437621 82890.0 82891.0 0.996
25.2770271301 -21.25532341 16.8253288269 0.613141431004 82890.0 82890.0 0.0
25.1583328247 -21.0093860626 16.8363647461 0.610753444683 82712.0 82712.0 0.0
25.1583309174 -21.0093822479 16.8363647461 0.610753430281 82678.0 82557.0 0.104
25.0644378662 -20.8028392792 16.8461837769 0.603735401358 82614.0 82614.0 0.0
25.0644378662 -20.8028392792 16.8461837769 0.603735401259 82635.0 82614.0 0.996
25.0644340515 -20.8028316498 16.8461856842 0.603735380395 82634.0 82635.0 0.016
25.0641155243 -20.8021717072 16.8462162018 0.603674384926 17620.0 82634.0 0.992
24.9972190857 -20.6609153748 16.8612861633 0.590670907261 17460.0 17460.0 0.0
24.9924221039 -20.6539058685 16.8627529144 0.590422458254 17041.0 17041.0 0.0
24.9473056793 -20.5688934326 16.8693466187 0.585398330903 17040.0 17040.0 0.0
24.91655159 -20.523891449 16.8753318787 0.582038822581 15844.0 11277.0 0.156
24.8243312836 -20.3630561829 16.8731822968 0.582628279435 11954.0 14770.0 0.536
24.8098945618 -20.3356685638 16.8789424896 0.582330953501 15956.0 15823.0 0.612
24.7286586761 -20.178899765 16.8789424896 0.582792073348 14852.0 16892.0 0.836
24.7270050049 -20.1768302917 16.8785972595 0.58305212169 16321.0 15952.0 0.836
24.6875114441 -20.1066627502 16.8789634705 0.585316815915 14325.0 15948.0 0.5
24.6560688019 -20.0519580841 16.8742542267 0.588245062484 14325.0 15848.0 0.892
24.6536579132 -20.0479621887 16.873456955 0.588427658303 15462.0 15848.0 0.948
24.57081604 -19.9150543213 16.8608264923 0.601207426328 15845.0 16311.0 0.636
24.567609787 -19.9099063873 16.8608722687 0.602051654737 16311.0 15301.0 0.416
24.5499229431 -19.8804397583 16.857591629 0.605026209078 15301.0 15832.0 0.344
24.5159568787 -19.8264122009 16.8470592499 0.60918581603 15832.0 14074.0 0.668
24.4761810303 -19.7615203857 16.826543808 0.617352971106 14074.0 15286.0 0.8
24.4662685394 -19.7478923798 16.8219223022 0.61941716018 15286.0 15286.0 0.0
24.4661483765 -19.7477035522 16.8218860626 0.61944669652 15466.0 15286.0 0.996
24.4362926483 -19.7008686066 16.8126926422 0.626801245181 15466.0 15466.0 0.0
24.4070625305 -19.6669044495 16.8126926422 0.628837911845 13639.0 13639.0 0.0
24.3405780792 -19.5556259155 16.7912578583 0.631874895616 15853.0 15853.0 0.0
24.280834198 -19.4439277649 16.7751426697 0.632671000959 15312.0 15315.0 0.108
24.2783851624 -19.4401264191 16.7751426697 0.632595272305 15453.0 15312.0 0.952
24.2171878815 -19.358039856 16.7678184509 0.630384639216 15322.0 14924.0 0.012
24.2167377472 -19.3575248718 16.7677669525 0.630460327352 15322.0 15324.0 0.02
24.1613464355 -19.2684879303 16.7558422089 0.632516385679 15325.0 15325.0 0.0
24.0819339752 -19.1549129486 16.740606308 0.631975770613 13964.0 13964.0 0.0
24.0784244537 -19.1491794586 16.7392845154 0.632133232651 14824.0 14824.0 0.0
24.0415344238 -19.0942401886 16.7214889526 0.63333139084 14822.0 14822.0 0.0
