X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
27.1943054199 -177.475326538 -194.721176147 0.834005635058 22459.0 22459.0 0.0
27.275636673 -177.387084961 -194.73147583 0.839290389023 22677.0 22677.0 0.0
27.3490791321 -177.317001343 -194.731796265 0.846855741154 22827.0 22656.0 0.716
27.3570556641 -177.309951782 -194.731384277 0.847900038827 22656.0 22830.0 0.42
27.3913383484 -177.277420044 -194.73034668 0.851705868093 22825.0 22830.0 0.112
27.3932723999 -177.275665283 -194.730285645 0.851882562756 22825.0 22828.0 0.06
27.4461612701 -177.225540161 -194.730148315 0.859696055364 22647.0 22383.0 0.52
27.5232658386 -177.1615448 -194.727279663 0.873240905803 22823.0 22823.0 0.0
27.5370922089 -177.15196228 -194.727493286 0.875447430315 22775.0 22774.0 0.404
27.5619812012 -177.132736206 -194.727233887 0.87875232958 22775.0 22628.0 0.928
27.5637798309 -177.131332397 -194.727264404 0.879010823229 22628.0 22628.0 0.0
27.5645542145 -177.130752563 -194.727264404 0.879125854941 22735.0 22628.0 0.968
27.5880088806 -177.113449097 -194.727432251 0.882605564246 22735.0 22735.0 0.0
27.6212100983 -177.092071533 -194.726898193 0.886370228608 18603.0 18603.0 0.0
27.6667518616 -177.055725098 -194.72807312 0.890595186297 23032.0 22738.0 0.308
27.6850643158 -177.040893555 -194.7290802 0.892375383001 23032.0 23032.0 0.0
27.6852207184 -177.040756226 -194.729064941 0.892396050593 23031.0 23032.0 0.996
27.7241191864 -177.008087158 -194.72555542 0.89754228086 23031.0 23031.0 0.0
27.7246608734 -177.007614136 -194.725448608 0.897630697112 22940.0 23031.0 0.984
27.7579288483 -176.978973389 -194.719039917 0.903068296605 22940.0 22940.0 0.0
27.772064209 -176.968765259 -194.716659546 0.904357839447 23186.0 22983.0 0.068
27.8477592468 -176.92137146 -194.706466675 0.910072452652 23180.0 23185.0 0.208
27.8566226959 -176.915161133 -194.705078125 0.910888164122 23180.0 22979.0 0.284
27.9317207336 -176.860626221 -194.690216064 0.920142466767 22979.0 23389.0 0.856
27.9415569305 -176.853164673 -194.688735962 0.921594394723 23389.0 23389.0 0.0
27.9607009888 -176.840942383 -194.685791016 0.924009846289 23639.0 22460.0 0.348
27.96575737 -176.838165283 -194.684951782 0.924355596844 23639.0 23661.0 0.016
28.0138568878 -176.811416626 -194.674560547 0.928342635686 23661.0 23661.0 0.0
28.0376358032 -176.796737671 -194.668121338 0.93020883233 23155.0 23904.0 0.472
28.0520267487 -176.787597656 -194.663421631 0.931151775079 21768.0 23155.0 0.912
28.0860710144 -176.763931274 -194.653701782 0.933318525718 23660.0 21768.0 0.876
28.1508769989 -176.723388672 -194.638442993 0.939665817811 23833.0 23660.0 0.696
28.1563034058 -176.720367432 -194.636611938 0.939938657287 23902.0 23833.0 0.296
28.1589946747 -176.71887207 -194.635757446 0.940081589544 16030.0 23902.0 0.992
28.2370471954 -176.673355103 -194.612106323 0.945959509182 16030.0 16030.0 0.0
28.2541427612 -176.663970947 -194.606658936 0.947957834621 24135.0 23948.0 0.976
