X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-6.92020368576 -161.979370117 -259.554046631 0.990004858054 288904.0 256689.0 0.812
-6.9165687561 -161.989318848 -259.553863525 0.989845233371 256689.0 269542.0 0.316
-6.88347387314 -162.068130493 -259.550231934 0.98940934937 245225.0 245225.0 0.0
-6.85751199722 -162.123840332 -259.548309326 0.991328339123 287557.0 287557.0 0.0
-6.85750818253 -162.123840332 -259.548309326 0.991328356787 245221.0 287557.0 0.996
-6.85661411285 -162.125564575 -259.548339844 0.991332755218 245221.0 245221.0 0.0
-6.79624462128 -162.262176514 -259.544616699 0.991832896871 287788.0 287788.0 0.0
-6.78858709335 -162.28137207 -259.543365479 0.991507988527 287784.0 287781.0 0.216
-6.7491312027 -162.373764038 -259.543792725 0.990341340614 281992.0 281989.0 0.436
-6.72876405716 -162.418411255 -259.545318604 0.991335379366 294581.0 294581.0 0.0
-6.67377662659 -162.541244507 -259.53918457 0.992080292345 294585.0 294585.0 0.0
-6.66844892502 -162.555053711 -259.538024902 0.991944398838 287718.0 287717.0 0.916
-6.61799383163 -162.671737671 -259.534515381 0.991782781728 287794.0 287794.0 0.0
-6.60013484955 -162.706512451 -259.535583496 0.991736231206 162337.0 230126.0 0.076
-6.54594945908 -162.83505249 -259.531585693 0.991097296438 200936.0 99123.0 0.432
-6.52541160583 -162.876235962 -259.531829834 0.991877359474 273518.0 90125.0 0.492
-6.50334072113 -162.927383423 -259.530578613 0.992221413463 273519.0 79585.0 0.612
-6.49416351318 -162.952560425 -259.529510498 0.991823741266 140671.0 187464.0 0.548
-6.43046426773 -163.097335815 -259.52947998 0.992545323542 277424.0 277424.0 0.0
-6.37083530426 -163.228851318 -259.525482178 0.992807893615 280716.0 277420.0 0.252
-6.36695146561 -163.238540649 -259.524353027 0.992815617538 274645.0 277419.0 0.304
-6.31608772278 -163.356536865 -259.524383545 0.991680874614 286121.0 297694.0 0.436
