X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-22.7377624512 -31.9320964813 8.79381656647 0.626849074902 55537.0 57810.0 0.964
-22.5796108246 -32.0048446655 8.79619693756 0.625503499825 39123.0 39123.0 0.0
-22.5342712402 -32.0348243713 8.78598117828 0.628639389831 41017.0 57057.0 0.104
-22.5335407257 -32.0352783203 8.78592395782 0.628631181672 41017.0 57604.0 0.076
-22.4960861206 -32.0577697754 8.78720188141 0.626727213569 57605.0 34961.0 0.564
-22.4760150909 -32.0697250366 8.78700733185 0.625074976724 34961.0 57607.0 0.132
-22.4702758789 -32.0736732483 8.78736019135 0.624513784311 57440.0 37380.0 0.18
-22.3150844574 -32.1562767029 8.78274726868 0.615874768498 57252.0 54752.0 0.068
-22.2305908203 -32.2063560486 8.76179027557 0.616709750177 56780.0 56780.0 0.0
-22.042016983 -32.3034973145 8.73309898376 0.614193458095 57096.0 57096.0 0.0
-21.9319820404 -32.3723182678 8.70242118835 0.605147696913 57102.0 55924.0 0.444
-21.8019676208 -32.4332923889 8.68737602234 0.601366988479 38579.0 38579.0 0.0
-21.8019199371 -32.4333076477 8.68736457825 0.601364545166 35740.0 38579.0 0.988
-21.7980442047 -32.4346618652 8.68639183044 0.601163379098 35740.0 35740.0 0.0
-21.6119499207 -32.54429245 8.65303039551 0.58883325084 54812.0 54812.0 0.0
-21.610168457 -32.5452613831 8.65309906006 0.588712933743 55174.0 56251.0 0.032
-21.4776668549 -32.6133422852 8.63485622406 0.578990635811 927.0 927.0 0.0
-21.4649295807 -32.6226844788 8.63331604004 0.577947998328 56834.0 56840.0 0.068
-21.3995513916 -32.6688308716 8.6140871048 0.568321762723 56842.0 56842.0 0.0
-21.3348789215 -32.7212104797 8.58996963501 0.567089791651 56831.0 56831.0 0.0
-21.1319236755 -32.8301620483 8.5466632843 0.553864214263 56823.0 56823.0 0.0
-21.0840969086 -32.8668060303 8.5094575882 0.554083291769 56554.0 56554.0 0.0
-20.905374527 -32.9745483398 8.43426513672 0.560663398124 56767.0 56767.0 0.0
-20.8940467834 -32.9793701172 8.4280538559 0.561578258914 41330.0 56773.0 0.476
-20.8571128845 -32.9971733093 8.41051006317 0.563438801035 56240.0 56240.0 0.0
-20.70662117 -33.0751724243 8.33587360382 0.571647744255 56510.0 56510.0 0.0
-20.7065639496 -33.0752105713 8.33584308624 0.571659058918 55910.0 56510.0 0.992
-20.6994762421 -33.0797080994 8.33211421967 0.573062077122 55910.0 55910.0 0.0
-20.6744022369 -33.0926933289 8.31908512115 0.576662519339 44952.0 44952.0 0.0
-20.6379737854 -33.1120147705 8.29944896698 0.577533694856 56241.0 44745.0 0.544
-20.6068878174 -33.1253356934 8.28286361694 0.577084912787 46596.0 56241.0 0.428
-20.5272674561 -33.1685142517 8.24452209473 0.57933452232 56599.0 56599.0 0.0
-20.4753990173 -33.1941108704 8.22345638275 0.577272004309 56591.0 56594.0 0.688
-20.3320446014 -33.2501754761 8.18627929688 0.577827948071 56259.0 55529.0 0.104
-20.2450885773 -33.3023834229 8.14037513733 0.580346427928 56608.0 43337.0 0.232
-20.2218742371 -33.3140602112 8.12982368469 0.581066553478 56607.0 56608.0 0.312
