X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-33.0953369141 -19.0655002594 -1.86784279346 0.333005507743 41860.0 41860.0 0.0
-33.0953407288 -19.0655002594 -1.86784255505 0.333007456099 41914.0 41914.0 0.0
-33.1229019165 -19.0841770172 -1.86058521271 0.341408639142 41913.0 41916.0 0.108
-33.2466125488 -19.3008327484 -1.81523418427 0.345138922672 41865.0 41865.0 0.0
-33.2471389771 -19.3017559052 -1.81504070759 0.345100477153 41813.0 41886.0 0.996
-33.3784217834 -19.5316772461 -1.76691329479 0.335538248237 41823.0 41823.0 0.0
-33.37890625 -19.5325279236 -1.7667350769 0.33554265782 41442.0 41781.0 0.004
-33.499912262 -19.7444438934 -1.72237718105 0.336661201335 41713.0 41713.0 0.0
-33.6363754272 -19.9834403992 -1.67235016823 0.347965310255 41737.0 41737.0 0.0
-33.6363754272 -19.9834423065 -1.6723484993 0.347965314673 41744.0 41743.0 0.3
-33.7829399109 -20.2401180267 -1.61862206459 0.344940181712 41704.0 41704.0 0.0
-33.9260635376 -20.4907741547 -1.56615519524 0.344912958094 41603.0 41603.0 0.0
-33.9260635376 -20.4907741547 -1.56615519524 0.344912958183 19659.0 41603.0 0.992
-33.9260635376 -20.4907741547 -1.56615483761 0.344912967769 19659.0 33915.0 0.028
-33.9268074036 -20.4920749664 -1.56588208675 0.345094060218 33915.0 32999.0 0.004
-34.1118125916 -20.8160820007 -1.49806201458 0.390198867533 29196.0 29196.0 0.0
-34.3128128052 -21.1681003571 -1.4243786335 0.359320896369 41497.0 41497.0 0.0
-34.3128128052 -21.1681003571 -1.42437851429 0.359320910977 20617.0 34048.0 0.948
-34.465763092 -21.435968399 -1.36830973625 0.340360197879 41523.0 41523.0 0.0
-34.4663009644 -21.4369049072 -1.36811363697 0.340363744032 41469.0 41522.0 0.996
-34.5991744995 -21.6696109772 -1.31940293312 0.341264796799 41449.0 41449.0 0.0
-34.7154579163 -21.8732662201 -1.27677464485 0.327961291121 41434.0 41434.0 0.0
-34.8135871887 -22.045124054 -1.24080109596 0.32800369948 31623.0 31623.0 0.0
-34.8247337341 -22.0572032928 -1.23723697662 0.330782863151 8.0 25430.0 0.392
-34.8684234619 -22.1063652039 -1.23723697662 0.335714455772 30802.0 31015.0 0.412
-34.9025154114 -22.1495132446 -1.22383415699 0.336765307171 24932.0 31015.0 0.08
-34.9054756165 -22.1525669098 -1.22258532047 0.33675670138 24932.0 30712.0 0.004
-34.9610099792 -22.2333221436 -1.20256233215 0.342162705515 24285.0 24285.0 0.0
-35.0281410217 -22.2962036133 -1.17674303055 0.347191448766 22583.0 28519.0 0.14
-35.0910224915 -22.3576374054 -1.17674303055 0.353446784483 22583.0 30440.0 0.808
