X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
18.6964550018 -188.8230896 -127.581344604 1.12696908824 131037.0 135705.0 0.58
18.6708698273 -188.802780151 -127.59336853 1.1284706244 131037.0 15071.0 0.056
18.5707778931 -188.713043213 -127.649787903 1.13593398621 135021.0 135021.0 0.0
18.5430984497 -188.687133789 -127.666290283 1.13578359738 135009.0 135009.0 0.0
18.5430774689 -188.68711853 -127.666305542 1.13578257657 135010.0 135009.0 0.996
18.537858963 -188.68170166 -127.66934967 1.13552839403 135010.0 135010.0 0.0
18.3943328857 -188.524932861 -127.74016571 1.136906389 131728.0 131728.0 0.0
18.3940925598 -188.524673462 -127.740249634 1.13692255478 134439.0 131731.0 0.996
18.3689060211 -188.49798584 -127.74822998 1.1387525594 134439.0 134439.0 0.0
18.3485126495 -188.475616455 -127.757469177 1.13900010998 131733.0 131733.0 0.0
18.2563114166 -188.368347168 -127.794593811 1.13705083078 130369.0 130369.0 0.0
18.166973114 -188.282516479 -127.830116272 1.13396239585 69121.0 69121.0 0.0
18.1541900635 -188.268508911 -127.834281921 1.1330948945 82968.0 82968.0 0.0
18.0319862366 -188.139892578 -127.881156921 1.12523657199 133339.0 133339.0 0.0
17.9945049286 -188.100830078 -127.890022278 1.12412712211 130495.0 130495.0 0.0
17.9944419861 -188.100769043 -127.890037537 1.12412537319 130496.0 130495.0 0.988
17.9893245697 -188.095474243 -127.890991211 1.12398137906 130496.0 130496.0 0.0
17.9048557281 -188.003341675 -127.91065979 1.12436985567 38447.0 38447.0 0.0
17.8894500732 -187.987945557 -127.914581299 1.12429343585 132770.0 132768.0 0.856
17.7802009583 -187.87890625 -127.934860229 1.12848430875 132764.0 132764.0 0.0
17.7617759705 -187.857894897 -127.938018799 1.13028606023 130329.0 130329.0 0.0
17.7529697418 -187.8487854 -127.93913269 1.13051911415 45131.0 132225.0 0.036
17.6155548096 -187.716293335 -127.966674805 1.13576696954 132226.0 132226.0 0.0
17.6154460907 -187.716186523 -127.966682434 1.13577425968 132222.0 132226.0 0.992
17.6020355225 -187.70350647 -127.967849731 1.13667823605 132222.0 132222.0 0.0
17.5588493347 -187.659713745 -127.972045898 1.14054523868 131869.0 129303.0 0.1
17.4849529266 -187.587173462 -127.986488342 1.1498031663 129303.0 129303.0 0.0
17.4842891693 -187.586608887 -127.986534119 1.14990334671 129216.0 129303.0 0.988
17.4295864105 -187.540664673 -127.990341187 1.15815153341 129216.0 129216.0 0.0
