X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-20.407135009765625 11.791662216186523 -22.54387855529785 0.48177224618399234 194558.0 194558.0 0.0
-20.41337013244629 11.780468940734863 -22.52573013305664 0.4856086943385338 194556.0 194556.0 0.0
-20.427268981933594 11.762661933898926 -22.483823776245117 0.4909617333634977 194548.0 129766.0 0.032
-20.455224990844727 11.720132827758789 -22.412338256835938 0.5010831256833241 194546.0 194546.0 0.0
-20.459684371948242 11.712940216064453 -22.401273727416992 0.5035351367543125 139771.0 194538.0 0.08400000000000005
-20.461284637451172 11.710028648376465 -22.397565841674805 0.5040914329721506 194538.0 194544.0 0.9080000000000007
-20.46251678466797 11.708263397216797 -22.394451141357422 0.5041147477619488 194544.0 194513.0 0.1480000000000001
-20.471071243286133 11.698186874389648 -22.376754760742188 0.5038896488586151 194513.0 194513.0 0.0
-20.51373863220215 11.634805679321289 -22.275863647460938 0.5160953552114212 194517.0 194517.0 0.0
-20.57167625427246 11.5615873336792 -22.16211700439453 0.5247721224405549 144252.0 194491.0 0.2720000000000002
-20.577287673950195 11.552563667297363 -22.151731491088867 0.5261401428742458 92228.0 146503.0 0.7360000000000005
-20.627038955688477 11.497356414794922 -22.071733474731445 0.5328069238738901 146507.0 139765.0 0.8320000000000006
-20.628110885620117 11.49638557434082 -22.070018768310547 0.5329477916079924 192757.0 139765.0 0.8360000000000006
-20.671579360961914 11.448663711547852 -22.00966453552246 0.5367856653936274 168416.0 192862.0 0.6880000000000005
-20.69011116027832 11.432358741760254 -21.981645584106445 0.5382310759978247 169151.0 6507.0 0.43200000000000033
-20.72501564025879 11.39083194732666 -21.930179595947266 0.5417153266660331 192783.0 169151.0 0.3800000000000003
-20.75026512145996 11.368040084838867 -21.90497398376465 0.5422675449406223 192783.0 192783.0 0.0
-20.767379760742188 11.354008674621582 -21.881988525390625 0.5428810598312004 85590.0 192025.0 0.12800000000000009
-20.830368041992188 11.28016185760498 -21.792226791381836 0.5494036340062465 191417.0 191417.0 0.0
-20.83037757873535 11.280143737792969 -21.792192459106445 0.5494067107715144 191335.0 191417.0 0.9960000000000008
-20.832881927490234 11.275712013244629 -21.783809661865234 0.5501728253232053 191335.0 191335.0 0.0
-20.839365005493164 11.264961242675781 -21.76312828063965 0.5525172046314356 192033.0 191362.0 0.9960000000000008
-20.886722564697266 11.209464073181152 -21.6921329498291 0.5551791378832066 191387.0 191387.0 0.0
-20.886730194091797 11.209457397460938 -21.692121505737305 0.5551791238199223 191388.0 191387.0 0.9880000000000008
-20.88735580444336 11.208877563476562 -21.69110679626465 0.5551779659428484 191388.0 191388.0 0.0
-20.912086486816406 11.186756134033203 -21.65831756591797 0.5537181895535577 20857.0 20857.0 0.0
-20.96957015991211 11.12315559387207 -21.577890396118164 0.5496903997954217 140324.0 140324.0 0.0
-20.99150848388672 11.10440731048584 -21.547256469726562 0.549799551984335 189195.0 187505.0 0.04400000000000001
-21.021743774414062 11.071183204650879 -21.506914138793945 0.5482703110498174 189191.0 188289.0 0.12400000000000008
-21.031883239746094 11.06235122680664 -21.49312400817871 0.5482219457513702 189193.0 189190.0 0.7320000000000005
-21.062637329101562 11.03016185760498 -21.443634033203125 0.5474290761796093 189192.0 189193.0 0.7920000000000006
-21.09432601928711 10.993417739868164 -21.403419494628906 0.5463609079994081 189188.0 189189.0 0.5800000000000004
-21.135356903076172 10.95612621307373 -21.345083236694336 0.5453422093427609 188336.0 188337.0 0.11600000000000008
-21.14865493774414 10.940693855285645 -21.325023651123047 0.5454909659127339 188336.0 187462.0 0.3160000000000002
-21.164072036743164 10.921372413635254 -21.297197341918945 0.546144374160546 16153.0 152531.0 0.2680000000000002
-21.177169799804688 10.903884887695312 -21.276996612548828 0.5452408722644995 188284.0 157588.0 0.9240000000000007
-21.187864303588867 10.89099407196045 -21.256269454956055 0.5446777034919599 124919.0 139142.0 0.8560000000000006
-21.249168395996094 10.831707000732422 -21.17996597290039 0.5431812098502327 188279.0 188364.0 0.8480000000000006
-21.251934051513672 10.828235626220703 -21.176706314086914 0.5430331428711779 189249.0 188279.0 0.20400000000000015
-21.319686889648438 10.758424758911133 -21.091882705688477 0.5405981130976515 188369.0 189247.0 0.008
-21.319747924804688 10.758387565612793 -21.091827392578125 0.5405951130127449 188369.0 189231.0 0.008
-21.39667320251465 10.682015419006348 -21.003215789794922 0.5410639742705214 123227.0 123235.0 0.8160000000000006
-21.3985652923584 10.680581092834473 -21.000951766967773 0.5410749432629227 123224.0 123236.0 0.8200000000000006
-21.456966400146484 10.622055053710938 -20.934432983398438 0.5397157247350504 186461.0 123223.0 0.5880000000000004
-21.463552474975586 10.612071990966797 -20.924779891967773 0.5395822649970359 123223.0 144444.0 0.8000000000000006
-21.46999740600586 10.60637092590332 -20.91923713684082 0.5393632642191674 144448.0 144444.0 0.9600000000000007
-21.513628005981445 10.55419921875 -20.851099014282227 0.5398974203672803 152583.0 186460.0 0.10800000000000007
-21.525344848632812 10.540656089782715 -20.835540771484375 0.5409058491680108 184704.0 152583.0 0.5480000000000004
-21.54313850402832 10.527338981628418 -20.82139778137207 0.5416520556110839 184704.0 186530.0 0.6640000000000005
-21.545949935913086 10.525541305541992 -20.819040298461914 0.5415760238056699 186530.0 186530.0 0.0
-21.609249114990234 10.473268508911133 -20.76508903503418 0.5412259710125391 38685.0 186456.0 0.8920000000000007
-21.61472511291504 10.469703674316406 -20.760068893432617 0.541254419042701 185550.0 186456.0 0.8720000000000007
-21.692535400390625 10.419529914855957 -20.702640533447266 0.5428800601864487 184567.0 184567.0 0.0
-21.693645477294922 10.418417930603027 -20.70164680480957 0.5428827516287599 185544.0 185544.0 0.0
-21.7740478515625 10.354084968566895 -20.62432289123535 0.5429140148164802 184622.0 184622.0 0.0
