X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-21.1844348907 -162.646820068 -188.01348877 1.11798862632 37466.0 37466.0 0.0
-21.1131000519 -162.687438965 -188.051773071 1.12386352546 36889.0 37467.0 0.548
-21.0696754456 -162.723098755 -188.07800293 1.12443158162 36889.0 36891.0 0.348
-21.0013713837 -162.77192688 -188.116073608 1.12517298519 36895.0 36891.0 0.952
-20.9107608795 -162.853881836 -188.184631348 1.12753217149 36358.0 36358.0 0.0
-20.8576869965 -162.897705078 -188.217803955 1.12833538731 35802.0 36359.0 0.856
-20.6448574066 -163.129089355 -188.356674194 1.14110595933 35810.0 35810.0 0.0
-20.4894123077 -163.262802124 -188.438842773 1.15270281885 35252.0 36116.0 0.24
-20.276517868 -163.42276001 -188.521835327 1.20147871029 34651.0 34651.0 0.0
-20.2425136566 -163.450454712 -188.544082642 1.20908597222 32928.0 32031.0 0.244
-20.1816062927 -163.496826172 -188.575866699 1.22145715885 32928.0 30960.0 0.496
-20.1203746796 -163.543762207 -188.605728149 1.23424505675 30960.0 35316.0 0.064
-19.9137744904 -163.693664551 -188.682739258 1.29691048449 34353.0 33637.0 0.42
-19.75740242 -163.792526245 -188.726791382 1.35745843794 32821.0 33723.0 0.532
-19.6940364838 -163.836608887 -188.738174438 1.3838935116 27075.0 32821.0 0.472
-19.6237735748 -163.884552002 -188.75642395 1.41312727934 32447.0 27075.0 0.464
-19.5088710785 -163.971740723 -188.798370361 1.46235925264 36337.0 32447.0 0.088
-19.4998970032 -163.975906372 -188.801651001 1.46596163129 36337.0 36337.0 0.0
-19.4666309357 -163.995132446 -188.812576294 1.47969536926 31488.0 36338.0 0.984
-19.4059524536 -164.037139893 -188.835449219 1.50331814417 35020.0 36335.0 0.588
-19.3785552979 -164.060806274 -188.852416992 1.51073143955 35020.0 35020.0 0.0
-19.3295917511 -164.098724365 -188.879852295 1.52274678909 35027.0 35027.0 0.0
-19.2991962433 -164.12197876 -188.901641846 1.5252415294 34417.0 34418.0 0.08
-19.1711959839 -164.241790771 -189.01335144 1.53366456356 32000.0 31170.0 0.244
-19.1649723053 -164.249191284 -189.02003479 1.53363279163 22841.0 29679.0 0.244
-19.152053833 -164.269332886 -189.037948608 1.53087126732 30717.0 29046.0 0.244
-19.0477466583 -164.398864746 -189.161651611 1.51100716335 30447.0 30797.0 0.46
-19.0156040192 -164.447662354 -189.206680298 1.50447930785 29317.0 30709.0 0.48
-18.8735313416 -164.619155884 -189.384933472 1.49408583423 23182.0 23182.0 0.0
-18.7534790039 -164.787796021 -189.501922607 1.48771040282 23995.0 28429.0 0.16
-18.7433013916 -164.804290771 -189.513702393 1.48765975703 23995.0 28877.0 0.304
-18.7128314972 -164.848587036 -189.542953491 1.48580965286 28183.0 28505.0 0.188
-18.6990585327 -164.870544434 -189.556091309 1.4843365346 27718.0 28183.0 0.22
-18.6962738037 -164.874557495 -189.558654785 1.48405067943 29715.0 27718.0 0.908
-18.587179184 -165.011962891 -189.655715942 1.48124297543 29992.0 29992.0 0.0
-18.5042133331 -165.133880615 -189.740585327 1.48892566198 27826.0 27826.0 0.0
-18.4047622681 -165.285140991 -189.839538574 1.49501509566 29226.0 29226.0 0.0
-18.3995494843 -165.294845581 -189.84475708 1.49538901679 30006.0 29225.0 0.952
-18.3145885468 -165.42175293 -189.928985596 1.4988683071 29223.0 29223.0 0.0
-18.2891616821 -165.453918457 -189.952087402 1.49926995998 26248.0 26972.0 0.024
-18.1739063263 -165.624160767 -190.062072754 1.50809830212 22329.0 22329.0 0.0
-18.1647987366 -165.641433716 -190.069168091 1.50873990753 23250.0 28891.0 0.016
-18.045375824 -165.82472229 -190.160461426 1.5195270565 26962.0 26962.0 0.0
-17.9569816589 -165.956665039 -190.22227478 1.53086473941 26965.0 26966.0 0.136
