X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-26.0250072479 -190.025695801 -153.201538086 0.386808135395 624696.0 624698.0 0.908
-26.012588501 -190.005950928 -153.196975708 0.386222989485 500161.0 500161.0 0.0
-25.9790382385 -189.953414917 -153.189346313 0.387653159884 504436.0 504436.0 0.0
-25.9790287018 -189.953399658 -153.189346313 0.387653218966 504437.0 504436.0 0.992
-25.9777870178 -189.951568604 -153.188842773 0.387660545081 504437.0 504437.0 0.0
-25.9776973724 -189.951431274 -153.188812256 0.387658487534 484443.0 504437.0 0.996
-25.9556102753 -189.917251587 -153.182556152 0.387146158384 484443.0 484443.0 0.0
-25.9555664062 -189.917190552 -153.182540894 0.387149490637 484444.0 484443.0 0.992
-25.9501552582 -189.908721924 -153.181137085 0.387562690087 484444.0 484444.0 0.0
-25.9372329712 -189.888946533 -153.175186157 0.387096461567 484442.0 484442.0 0.0
-25.9020729065 -189.827209473 -153.163696289 0.387570131869 285063.0 285063.0 0.0
-25.8915500641 -189.806335449 -153.158126831 0.387309775344 403739.0 260971.0 0.832
-25.8602409363 -189.752197266 -153.148544312 0.387398113864 403736.0 403739.0 0.22
-25.8559646606 -189.745162964 -153.146484375 0.387492397946 249841.0 403736.0 0.596
-25.8289813995 -189.699386597 -153.138290405 0.387448719642 316326.0 316326.0 0.0
-25.7982215881 -189.660751343 -153.129821777 0.386477102533 497823.0 497823.0 0.0
-25.797996521 -189.660461426 -153.129776001 0.386487271807 87564.0 497823.0 0.984
-25.7842025757 -189.642593384 -153.126953125 0.387112682171 87564.0 87564.0 0.0
-25.7720088959 -189.625793457 -153.125961304 0.38716074827 492740.0 492740.0 0.0
-25.7353096008 -189.567855835 -153.114120483 0.387322510986 285006.0 285006.0 0.0
-25.6934585571 -189.500579834 -153.100738525 0.387627297487 261906.0 261906.0 0.0
-25.6934566498 -189.500579834 -153.100738525 0.387627315501 312524.0 261906.0 0.996
-25.6930484772 -189.499954224 -153.100524902 0.387631800992 312524.0 312524.0 0.0
-25.6557235718 -189.433807373 -153.086929321 0.387558520732 583992.0 583992.0 0.0
-25.6525020599 -189.429260254 -153.085617065 0.387580737741 501907.0 583993.0 0.984
-25.6133804321 -189.372238159 -153.076858521 0.387335902414 501909.0 501909.0 0.0
-25.6133594513 -189.372207642 -153.076843262 0.387335318018 539553.0 501909.0 0.992
-25.610660553 -189.368515015 -153.075775146 0.387262852965 539553.0 539553.0 0.0
-25.5690059662 -189.306488037 -153.064926147 0.386819571674 458175.0 458175.0 0.0
-25.5646190643 -189.300796509 -153.06338501 0.386705674753 539551.0 285071.0 0.052
-25.5290679932 -189.242462158 -153.052429199 0.386089839388 605035.0 605035.0 0.0
-25.5142822266 -189.215057373 -153.045776367 0.386931960938 47617.0 47617.0 0.0
-25.5106143951 -189.206634521 -153.043426514 0.386846124605 220162.0 51243.0 0.064
-25.4750671387 -189.134140015 -153.037658691 0.382426990524 171798.0 171798.0 0.0
-25.4416732788 -189.070831299 -153.022277832 0.382925965288 48370.0 48370.0 0.0
-25.3569774628 -188.98449707 -152.999908447 0.382957805873 471532.0 471532.0 0.0
-25.3569107056 -188.984405518 -152.999893188 0.382966524435 472264.0 471532.0 0.992
-25.3486614227 -188.973022461 -152.998916626 0.384047626012 472264.0 472264.0 0.0
-25.345659256 -188.96786499 -152.997680664 0.383919184717 184394.0 184389.0 0.856
-25.3376255035 -188.954879761 -152.992919922 0.38243587136 378351.0 506372.0 0.588
-25.3007469177 -188.893112183 -152.977661133 0.377392484266 48358.0 48358.0 0.0
-25.2871284485 -188.872406006 -152.974807739 0.376507695789 268479.0 268479.0 0.0
-25.2869739532 -188.872161865 -152.974807739 0.376504070734 506377.0 268479.0 0.996
-25.2486915588 -188.81312561 -152.974151611 0.375601431834 506377.0 506377.0 0.0
-25.2047157288 -188.732376099 -152.961761475 0.383879043069 607062.0 607062.0 0.0
-25.2031612396 -188.729736328 -152.961044312 0.384239099555 607061.0 607060.0 0.012
-25.1789646149 -188.688735962 -152.951721191 0.390779207876 607060.0 607060.0 0.0
-25.1680870056 -188.663421631 -152.943405151 0.394438286563 510441.0 623350.0 0.652
-25.1634426117 -188.650497437 -152.941345215 0.39487520316 505652.0 529517.0 0.328
-25.14336586 -188.591537476 -152.925476074 0.396780028466 529518.0 529518.0 0.0
-25.1367816925 -188.575653076 -152.923156738 0.397056415712 529519.0 529514.0 0.096
-25.1203804016 -188.532516479 -152.91229248 0.39707967933 489484.0 391235.0 0.356
-25.0840549469 -188.43951416 -152.900802612 0.403493232298 502887.0 335402.0 0.036
-25.0826797485 -188.43687439 -152.900482178 0.403684460478 502887.0 502887.0 0.0
-25.0814304352 -188.434509277 -152.90032959 0.40400367922 618197.0 618197.0 0.0
-25.0769920349 -188.42640686 -152.899032593 0.404504219935 618201.0 618200.0 0.028
-25.0763587952 -188.425201416 -152.898712158 0.404515436243 618201.0 516144.0 0.032
-25.0561542511 -188.365066528 -152.885101318 0.405515850475 516143.0 516143.0 0.0
-24.9897842407 -188.24458313 -152.852523804 0.421174303038 192070.0 192070.0 0.0
-24.9707317352 -188.21585083 -152.842605591 0.426140476274 441837.0 579429.0 0.708
-24.9648723602 -188.206954956 -152.839904785 0.427581234656 579429.0 482632.0 0.064
-24.9515800476 -188.188552856 -152.831893921 0.429978890603 579430.0 84446.0 0.384
-24.9407844543 -188.172866821 -152.826828003 0.431820819647 84446.0 464941.0 0.516
-24.9091644287 -188.125579834 -152.815795898 0.436372977385 172462.0 103026.0 0.06
-24.9055423737 -188.120483398 -152.815109253 0.43707881529 172462.0 464931.0 0.092
-24.8767108917 -188.071182251 -152.804946899 0.442718960178 44264.0 43697.0 0.276
-24.8575496674 -188.041702271 -152.792404175 0.443423232213 43697.0 43697.0 0.0
-24.8442020416 -188.01953125 -152.785064697 0.444446110443 517341.0 44265.0 0.736
-24.8422145844 -188.016708374 -152.784042358 0.44458070682 438119.0 126032.0 0.14
-24.8400058746 -188.013244629 -152.782958984 0.444601263231 438119.0 438120.0 0.856
-24.8167743683 -187.974746704 -152.774993896 0.443901450259 330282.0 330282.0 0.0
-24.7788238525 -187.909286499 -152.75553894 0.437421947807 41585.0 41585.0 0.0
-24.7762737274 -187.905822754 -152.754013062 0.437084905917 42317.0 396090.0 0.068
-24.693441391 -187.760299683 -152.709823608 0.438485788974 420145.0 420145.0 0.0
-24.6932792664 -187.760055542 -152.709716797 0.438522031037 76799.0 40204.0 0.988
-24.6689472198 -187.720046997 -152.697296143 0.441359679692 261480.0 15364.0 0.832
-24.663192749 -187.710968018 -152.696029663 0.441121124421 433316.0 511363.0 0.116
-24.6230926514 -187.625900269 -152.672485352 0.438849332715 489460.0 489460.0 0.0
-24.622844696 -187.625518799 -152.672393799 0.438868164615 463403.0 489460.0 0.98
-24.6107387543 -187.60697937 -152.667861938 0.439790927689 463403.0 463403.0 0.0
-24.5867328644 -187.557601929 -152.648483276 0.438759899539 383810.0 383810.0 0.0
-24.5316238403 -187.468048096 -152.614852905 0.435265551229 487903.0 74385.0 0.72
-24.5204105377 -187.448883057 -152.6068573 0.434728825832 39545.0 74385.0 0.476
-24.4871501923 -187.388717651 -152.589416504 0.440622051489 39511.0 77811.0 0.912
-24.4657115936 -187.354598999 -152.57472229 0.445127600533 39546.0 39544.0 0.708
-24.4550933838 -187.33744812 -152.569107056 0.446896579726 40297.0 40299.0 0.12
-24.4482860565 -187.326843262 -152.56427002 0.447833922933 40297.0 40296.0 0.256
-24.4365692139 -187.291503906 -152.548797607 0.451164034127 4745.0 40296.0 0.836
-24.4355659485 -187.288864136 -152.547210693 0.451231012536 40200.0 39503.0 0.808
-24.4252796173 -187.268539429 -152.537307739 0.45082034545 40201.0 40201.0 0.0
-24.3867473602 -187.186401367 -152.500595093 0.441988203839 37275.0 37275.0 0.0
-24.3178730011 -187.078155518 -152.463653564 0.431709040059 37338.0 37338.0 0.0
-24.3031597137 -187.045730591 -152.448959351 0.431941973525 428890.0 428891.0 0.32
-24.2958068848 -187.029571533 -152.440124512 0.432147866048 428891.0 428894.0 0.532
-24.2914466858 -187.019805908 -152.434127808 0.431842846171 461492.0 428894.0 0.444
-24.2781219482 -186.990646362 -152.419830322 0.430452023448 461492.0 221057.0 0.828
-24.2757205963 -186.984725952 -152.417144775 0.430075895776 461494.0 163758.0 0.992
-24.2754573822 -186.984085083 -152.416900635 0.430035582785 412836.0 163758.0 0.992
-24.2421474457 -186.933059692 -152.399963379 0.425819530855 60823.0 336417.0 0.876
-24.2364330292 -186.924438477 -152.39666748 0.425369582108 487283.0 336417.0 0.908
-24.1981468201 -186.86730957 -152.378997803 0.42644962663 487283.0 39598.0 0.936
-24.1931209564 -186.858444214 -152.377105713 0.426702119966 487282.0 509811.0 0.076
-24.188375473 -186.850387573 -152.376312256 0.426335885662 509812.0 509809.0 0.864
-24.1832466125 -186.842041016 -152.374481201 0.425172650885 509812.0 500036.0 0.92
-24.1294403076 -186.739364624 -152.339920044 0.420224417658 488546.0 500038.0 0.492
-24.1110172272 -186.705291748 -152.324386597 0.422741741669 488543.0 7527.0 0.188
-24.1029872894 -186.692504883 -152.316390991 0.423397411305 493359.0 488543.0 0.524
-24.0901145935 -186.667114258 -152.300964355 0.424587487026 493359.0 391888.0 0.288
-24.0638084412 -186.618011475 -152.280212402 0.426576761317 570653.0 5461.0 0.284
-24.0595912933 -186.610717773 -152.276245117 0.426720075244 36405.0 195868.0 0.78
-24.0387554169 -186.572402954 -152.261978149 0.424883782302 36380.0 36380.0 0.0
-24.0209674835 -186.542999268 -152.24571228 0.422553016757 379480.0 195866.0 0.14
-24.0188179016 -186.539230347 -152.244186401 0.422123750362 525711.0 564.0 0.844
-23.985584259 -186.485366821 -152.218383789 0.416373059082 250424.0 39034.0 0.804
-23.9331626892 -186.390579224 -152.160339355 0.423924520443 114246.0 114246.0 0.0
-23.9326400757 -186.389572144 -152.159805298 0.42403626603 379490.0 379489.0 0.4
-23.9008369446 -186.337753296 -152.14112854 0.426332307509 330306.0 330306.0 0.0
-23.9007778168 -186.337661743 -152.141082764 0.42634190458 330305.0 330306.0 0.996
-23.8858451843 -186.313796997 -152.130355835 0.428731575214 330305.0 330305.0 0.0
-23.8786869049 -186.303314209 -152.124969482 0.429858277111 330307.0 210755.0 0.04
-23.8705005646 -186.29246521 -152.117721558 0.430136193024 56122.0 406546.0 0.112
-23.8359203339 -186.24446106 -152.092453003 0.431848227733 235116.0 205458.0 0.04
-23.8166503906 -186.209594727 -152.080459595 0.431824148058 29379.0 28226.0 0.088
-23.8019180298 -186.179855347 -152.067108154 0.431954680386 205457.0 208653.0 0.308
-23.7707500458 -186.125442505 -152.031402588 0.431600475676 244730.0 526246.0 0.756
-23.7431297302 -186.063232422 -152.000854492 0.434061534603 340389.0 244722.0 0.76
-23.7261734009 -186.040405273 -151.988235474 0.435608371086 311496.0 311496.0 0.0
-23.6870555878 -186.003875732 -151.958953857 0.43520992566 187972.0 187972.0 0.0
-23.6855812073 -186.001342773 -151.956512451 0.43543962537 18463.0 523857.0 0.98
-23.6838245392 -185.998199463 -151.954086304 0.435289644475 523858.0 29350.0 0.04
-23.6762599945 -185.984054565 -151.945739746 0.434109067683 114001.0 523861.0 0.064
-23.5735378265 -185.86605835 -151.866668701 0.437967241753 407417.0 570444.0 0.732
-23.5561885834 -185.843048096 -151.858901978 0.439416598507 361372.0 426045.0 0.78
-23.5495128632 -185.834228516 -151.854797363 0.43996554585 361377.0 30379.0 0.844
-23.4854602814 -185.740478516 -151.796020508 0.445629545058 391008.0 370396.0 0.688
-23.4764156342 -185.726348877 -151.790542603 0.446372427868 370396.0 30149.0 0.224
-23.4399986267 -185.681030273 -151.763015747 0.445671617891 64466.0 477592.0 0.76
-23.3722801208 -185.628005981 -151.724212646 0.450178028984 361376.0 29374.0 0.348
-23.3588047028 -185.614898682 -151.717102051 0.452236900023 200973.0 200973.0 0.0
-23.323141098 -185.574264526 -151.679672241 0.453001633365 28402.0 28402.0 0.0
