X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
8.39343547821 -175.728088379 -180.508987427 0.578268108528 49912.0 49912.0 0.0
8.31979656219 -175.8984375 -180.572387695 0.580383886473 48680.0 48680.0 0.0
8.31722736359 -175.900650024 -180.573486328 0.579796532669 49320.0 48681.0 0.952
8.2207326889 -176.07572937 -180.63835144 0.567150569094 42593.0 42593.0 0.0
8.17952060699 -176.168411255 -180.677352905 0.561285787876 35974.0 35974.0 0.0
8.1074924469 -176.296447754 -180.698898315 0.551951223604 46260.0 46260.0 0.0
8.04637527466 -176.409423828 -180.748306274 0.548523737996 34790.0 34790.0 0.0
8.01682090759 -176.469100952 -180.765151978 0.552372607853 47459.0 47459.0 0.0
8.0129699707 -176.478408813 -180.766189575 0.55240272912 46261.0 46261.0 0.0
7.9347076416 -176.606246948 -180.824890137 0.542409850529 34383.0 39341.0 0.328
7.89410018921 -176.663238525 -180.863479614 0.543677415724 1230.0 1230.0 0.0
7.84954977036 -176.71055603 -180.885116577 0.541356258584 45652.0 45652.0 0.0
7.84946727753 -176.710662842 -180.885177612 0.54134972336 44468.0 45652.0 0.996
7.8288731575 -176.737167358 -180.899246216 0.53972245256 44468.0 44468.0 0.0
7.77897596359 -176.795654297 -180.915802002 0.530071739442 45095.0 43315.0 0.004
7.6260228157 -176.948669434 -180.998199463 0.535163696077 41212.0 44479.0 0.624
7.61078071594 -176.963180542 -181.000854492 0.535770869616 43287.0 43882.0 0.536
7.49045276642 -177.088973999 -181.064025879 0.534071597258 44476.0 44476.0 0.0
7.3445391655 -177.228668213 -181.157608032 0.534698489705 43314.0 43314.0 0.0
7.33382606506 -177.235870361 -181.159912109 0.53446152117 43313.0 43310.0 0.54
7.25767469406 -177.280426025 -181.188735962 0.52790233684 43280.0 43280.0 0.0
7.09488010406 -177.37298584 -181.235458374 0.523946674834 39933.0 39933.0 0.0
6.95883560181 -177.500900269 -181.270874023 0.519512619331 40481.0 40539.0 0.404
6.93200016022 -177.524261475 -181.285583496 0.518840608258 36640.0 40481.0 0.5
6.87992858887 -177.567214966 -181.300857544 0.51675348086 36640.0 37435.0 0.356
6.76925134659 -177.657058716 -181.322158813 0.520429476325 39944.0 30216.0 0.36
6.75626134872 -177.667892456 -181.327957153 0.520199325662 41191.0 39357.0 0.516
6.65091276169 -177.761016846 -181.355545044 0.530347792216 37892.0 41191.0 0.176
6.62924003601 -177.782974243 -181.362564087 0.532265064438 37892.0 39920.0 0.024
6.62038660049 -177.79006958 -181.363128662 0.532581771852 36496.0 39350.0 0.076
6.49588823318 -177.898193359 -181.396728516 0.538791551917 35967.0 36316.0 0.344
6.43621110916 -177.950149536 -181.396331787 0.542740422335 38337.0 38321.0 0.436
6.38800907135 -177.990783691 -181.409439087 0.543205180025 38845.0 39062.0 0.348
6.24226093292 -178.07611084 -181.425811768 0.546026405078 27927.0 37867.0 0.044
6.17611312866 -178.135955811 -181.445907593 0.553978059011 38307.0 37884.0 0.796
6.08192396164 -178.192550659 -181.452209473 0.556787764509 38819.0 38819.0 0.0
5.87384319305 -178.257781982 -181.506698608 0.563073350111 37037.0 37897.0 0.076
5.86590147018 -178.261169434 -181.510391235 0.563431647699 37037.0 26512.0 0.448
5.85402441025 -178.27015686 -181.513381958 0.563263159058 37904.0 26512.0 0.964
5.64016675949 -178.387298584 -181.53465271 0.573026599887 37450.0 37450.0 0.0
5.54359102249 -178.436019897 -181.54296875 0.569363202514 37044.0 37044.0 0.0
5.51312351227 -178.449020386 -181.55090332 0.567275109771 36359.0 36359.0 0.0
5.4440984726 -178.476242065 -181.559539795 0.560738738086 35171.0 35171.0 0.0
5.3029499054 -178.538619995 -181.548522949 0.551197924983 35995.0 35995.0 0.0
5.25755929947 -178.55847168 -181.540618896 0.553062749216 33144.0 33144.0 0.0
5.12730741501 -178.617706299 -181.526901245 0.537024610681 3754.0 35197.0 0.408
5.00599479675 -178.6771698 -181.52947998 0.522391724034 35197.0 26385.0 0.876
4.90823793411 -178.719360352 -181.501403809 0.516115908927 35564.0 33633.0 0.696
4.8579249382 -178.740127563 -181.492095947 0.514619952553 33633.0 35193.0 0.492
4.80661964417 -178.758850098 -181.49029541 0.514638836127 34391.0 35193.0 0.748
4.68003129959 -178.794616699 -181.475296021 0.520120293843 35567.0 35567.0 0.0
4.60964870453 -178.824249268 -181.463485718 0.519081210502 35194.0 35195.0 0.492
4.54739618301 -178.85206604 -181.445053101 0.519428491572 35194.0 33149.0 0.4
4.47886705399 -178.884674072 -181.429489136 0.524006625096 27537.0 33149.0 0.38
4.43230390549 -178.907089233 -181.425842285 0.530189551882 33555.0 27537.0 0.696
4.37258052826 -178.934555054 -181.424758911 0.537022609857 33555.0 27549.0 0.48
4.28532266617 -178.983291626 -181.399276733 0.540170887615 27371.0 27371.0 0.0
4.15179252625 -179.06338501 -181.387680054 0.557214209407 31091.0 31091.0 0.0
4.03679609299 -179.150512695 -181.386154175 0.559287699097 31909.0 31909.0 0.0
3.91533207893 -179.24432373 -181.351898193 0.573369025788 24731.0 24731.0 0.0
3.91457390785 -179.244873047 -181.351898193 0.57344634173 33622.0 24731.0 0.988
3.85214591026 -179.289886475 -181.351547241 0.579812020949 33622.0 33622.0 0.0
3.85197424889 -179.290039062 -181.351501465 0.5798134556 29115.0 33622.0 0.996
3.80925250053 -179.32635498 -181.340560913 0.580170683622 29115.0 29115.0 0.0
3.71019363403 -179.407318115 -181.335266113 0.582035687751 32103.0 32103.0 0.0
3.71002078056 -179.407470703 -181.335220337 0.582040949396 27051.0 32103.0 0.996
3.66699409485 -179.44430542 -181.323745728 0.583351099028 27051.0 27051.0 0.0
3.587849617 -179.52784729 -181.281845093 0.58415383227 29284.0 30300.0 0.188
3.55816721916 -179.555206299 -181.273895264 0.583702904948 26280.0 30334.0 0.204
3.46029877663 -179.639297485 -181.233520508 0.586222620181 26785.0 30284.0 0.812
3.4481317997 -179.650024414 -181.231201172 0.585872792939 30284.0 31395.0 0.62
3.4152572155 -179.686706543 -181.220825195 0.583213978011 27432.0 31395.0 0.04
3.41391730309 -179.687973022 -181.220336914 0.583121919394 27432.0 27432.0 0.0
3.31154298782 -179.846878052 -181.154174805 0.578115898609 23686.0 26494.0 0.012
3.31046485901 -179.848373413 -181.153686523 0.57810248457 31120.0 23686.0 0.98
3.30766677856 -179.854904175 -181.150466919 0.577397504272 30267.0 30814.0 0.944
3.22488117218 -179.94140625 -181.088912964 0.575698404525 30299.0 30299.0 0.0
3.21925354004 -179.951889038 -181.083221436 0.574452537482 28500.0 19190.0 0.012
3.1129488945 -180.073791504 -181.006378174 0.572989070528 27483.0 27483.0 0.0
3.11185216904 -180.074890137 -181.005004883 0.5729576197 30231.0 22475.0 0.984
3.02171707153 -180.258789062 -180.905212402 0.554318113771 28410.0 28410.0 0.0
2.99881649017 -180.316482544 -180.859024048 0.54622048496 26381.0 26381.0 0.0
2.95524692535 -180.488052368 -180.744277954 0.535485731451 22580.0 22580.0 0.0
2.92409062386 -180.56980896 -180.692001343 0.540982946672 28394.0 28394.0 0.0
2.92006397247 -180.585952759 -180.682952881 0.540945425395 20873.0 12185.0 0.04
2.89885902405 -180.749771118 -180.562835693 0.53537592377 22708.0 22708.0 0.0
2.87169194221 -180.860137939 -180.486068726 0.533924439372 22725.0 26495.0 0.752
2.85543656349 -180.92036438 -180.431442261 0.537873255554 27447.0 27447.0 0.0
2.83805918694 -181.029876709 -180.365493774 0.547428101187 24676.0 24676.0 0.0
2.83392524719 -181.042602539 -180.357543945 0.549303308733 25889.0 26535.0 0.824
2.82212376595 -181.079376221 -180.330322266 0.554246941984 25609.0 25889.0 0.592
2.81746244431 -181.091567993 -180.31980896 0.555535844625 25609.0 25610.0 0.252
2.81154370308 -181.118408203 -180.304763794 0.554228374818 24563.0 25562.0 0.848
2.78821802139 -181.27432251 -180.198379517 0.566138796349 25544.0 25544.0 0.0
2.78804540634 -181.278778076 -180.194030762 0.566953207195 23737.0 23649.0 0.244
2.78090000153 -181.418762207 -180.099624634 0.584561477213 22136.0 22136.0 0.0
2.77377080917 -181.466827393 -180.078140259 0.591405818584 22656.0 24579.0 0.028
2.76449394226 -181.537307739 -180.032409668 0.598953879436 25548.0 23693.0 0.3
2.75078392029 -181.655853271 -179.977264404 0.615787294785 25552.0 25552.0 0.0
2.75078296661 -181.65586853 -179.977264404 0.615788631249 25551.0 25552.0 0.996
2.75056266785 -181.658081055 -179.976486206 0.616121410812 25551.0 25551.0 0.0
2.74136924744 -181.700271606 -179.959213257 0.619484485702 24633.0 18858.0 0.92
2.7270925045 -181.783935547 -179.909927368 0.623425393967 24636.0 24636.0 0.0
2.70881891251 -181.857315063 -179.872879028 0.628956797546 14218.0 14218.0 0.0
2.679448843 -181.935882568 -179.81867981 0.626940377644 16328.0 16328.0 0.0
2.6412332058 -182.065704346 -179.7628479 0.631789210872 17759.0 20776.0 0.636
2.62979078293 -182.105514526 -179.741653442 0.634761310602 20787.0 12347.0 0.32
2.59626102448 -182.174758911 -179.716690063 0.631959741271 17660.0 17660.0 0.0
2.56865525246 -182.199111938 -179.703674316 0.623903483182 21631.0 21632.0 0.092
2.47693777084 -182.297805786 -179.646347046 0.60420319379 19958.0 19958.0 0.0
2.42904019356 -182.339279175 -179.625289917 0.590119042597 13187.0 13187.0 0.0
2.21760821342 -182.56111145 -179.551559448 0.547537710266 19946.0 19945.0 0.528
2.11379098892 -182.63432312 -179.547576904 0.545113155848 20720.0 20710.0 0.304
2.04035449028 -182.677017212 -179.529144287 0.543578844116 20716.0 20709.0 0.124
2.01474952698 -182.69052124 -179.526382446 0.541794145111 20716.0 20711.0 0.392
1.95613956451 -182.715942383 -179.511581421 0.544342954806 20708.0 20711.0 0.844
1.78910338879 -182.802276611 -179.456817627 0.577031829031 20706.0 20218.0 0.324
1.65710401535 -182.844329834 -179.423400879 0.601356536258 18315.0 20703.0 0.572
1.51773953438 -182.88458252 -179.421142578 0.647387156316 19034.0 17670.0 0.644
1.40892493725 -182.911453247 -179.385696411 0.696664493112 18663.0 14214.0 0.568
