X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-21.1552772522 -34.379108429 33.7113342285 0.495765706481 19420.0 19420.0 0.0
-20.6102199554 -34.0062713623 33.5403289795 0.449066019121 23427.0 23427.0 0.0
-20.6102199554 -34.0062713623 33.5403289795 0.449066019301 70236.0 70236.0 0.0
-20.6072807312 -34.0042762756 33.5394058228 0.450032802754 70193.0 70235.0 0.996
-19.8769111633 -33.5047454834 33.3102645874 0.69079113654 20149.0 20149.0 0.0
-19.8735332489 -33.5024147034 33.3092079163 0.69025161171 70145.0 21381.0 0.996
-19.0304164886 -32.9257659912 33.0446853638 0.556066405493 70143.0 70143.0 0.0
-18.2666893005 -32.4034004211 32.8050765991 0.601468602043 23428.0 23428.0 0.0
-18.2666893005 -32.4034004211 32.8050765991 0.601468582115 70080.0 70060.0 0.956
-18.2633304596 -32.4010925293 32.804019928 0.601607735187 70080.0 70066.0 0.004
-17.4261989594 -31.8285636902 32.5413742065 0.636367284545 70059.0 70059.0 0.0
-17.4213409424 -31.8252086639 32.5398521423 0.634401850812 27027.0 22531.0 0.992
-16.8174133301 -31.4121780396 32.3503761292 0.390834406264 23650.0 23650.0 0.0
-16.4187259674 -31.1394805908 32.2252922058 0.432128504891 69986.0 69986.0 0.0
-16.4187240601 -31.1394786835 32.2252922058 0.432128499823 69985.0 69984.0 0.028
-16.021024704 -30.8674659729 32.1005210876 0.390151185134 69911.0 69911.0 0.0
-16.0210189819 -30.8674716949 32.1005210876 0.390151085892 23180.0 23180.0 0.0
-15.7282505035 -30.6702976227 32.0083465576 0.359182274667 26423.0 26423.0 0.0
-15.7282505035 -30.6702976227 32.0083465576 0.359182274614 69905.0 26423.0 0.984
-15.7282485962 -30.6702957153 32.0083465576 0.359182263398 69915.0 69905.0 0.032
-15.7266206741 -30.6691818237 32.0078353882 0.359047030856 69852.0 69915.0 0.992
-15.478102684 -30.5328521729 31.9403572083 0.345866160648 69855.0 69852.0 0.328
-15.4715528488 -30.5297718048 31.9361019135 0.346251556285 27015.0 69855.0 0.688
-15.3900566101 -30.4699325562 31.9135017395 0.345842987462 26996.0 69853.0 0.38
-15.3495664597 -30.4281482697 31.8981246948 0.344600274926 26722.0 26722.0 0.0
-15.1486196518 -30.2984752655 31.8315486908 0.35513918082 20862.0 20862.0 0.0
-15.1418933868 -30.2879981995 31.8297100067 0.358057326409 26426.0 24082.0 0.944
-15.0826911926 -30.2369308472 31.8108253479 0.363619620214 26428.0 26428.0 0.0
-15.0361375809 -30.2059669495 31.7980461121 0.365455473656 25893.0 25893.0 0.0
-14.8474054337 -30.1295623779 31.7676925659 0.36510102595 26412.0 26412.0 0.0
-14.8393163681 -30.1221961975 31.7646999359 0.365411260003 25911.0 23482.0 0.08
-14.7534971237 -30.0749282837 31.7505054474 0.365531984533 26172.0 26172.0 0.0
-14.651632309 -30.0502109528 31.7370319366 0.361463222823 20387.0 26166.0 0.436
-14.5557336807 -30.035276413 31.7144088745 0.363877699151 25261.0 25261.0 0.0
-14.4987812042 -30.0116767883 31.710855484 0.36431918072 25887.0 25884.0 0.232
-14.4731712341 -29.998418808 31.7103023529 0.365192152023 25885.0 25885.0 0.0
-14.3857707977 -29.9748935699 31.692276001 0.367626956477 25643.0 25883.0 0.496
-14.2403621674 -29.9330310822 31.6794204712 0.383184165519 25252.0 25252.0 0.0
-14.2234277725 -29.9267063141 31.6844615936 0.384101355385 25433.0 25433.0 0.0
-14.0172109604 -29.8893146515 31.6713008881 0.380111680232 24820.0 21232.0 0.708
