X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-21.9769363403 -30.8484783173 21.6757278442 0.475510373368 161165.0 161165.0 0.0
-21.5285949707 -30.5055809021 21.5778121948 0.565041744429 161100.0 161100.0 0.0
-21.5285930634 -30.5055789948 21.5778121948 0.565041651223 161235.0 161229.0 0.788
-21.5260505676 -30.5036277771 21.5772533417 0.565255727263 161198.0 161235.0 0.996
-20.8919334412 -30.0186443329 21.4387683868 0.618649947238 161160.0 161160.0 0.0
-20.8919334412 -30.0186443329 21.4387683868 0.618649946164 99556.0 99556.0 0.0
-20.196762085 -29.4869747162 21.2869510651 0.61631160165 161128.0 161128.0 0.0
-20.196762085 -29.4869747162 21.2869510651 0.616311600359 160927.0 161128.0 0.964
-20.1967582703 -29.4869709015 21.2869548798 0.6163115658 160927.0 160927.0 0.0
-19.4166889191 -28.8903598785 21.1165943146 0.700863939909 99719.0 99719.0 0.0
-18.5390434265 -28.2191162109 20.9249210358 0.71114563332 160769.0 160769.0 0.0
-18.5390434265 -28.2191162109 20.9249210358 0.711145635833 160981.0 160980.0 0.004
-18.5355110168 -28.2164058685 20.9241466522 0.711129021833 102872.0 160980.0 0.996
-17.6552677155 -27.5431804657 20.7319087982 0.707074777217 102352.0 102352.0 0.0
-16.9231681824 -27.0071239471 20.5780563354 0.557550674935 113179.0 113179.0 0.0
-16.923160553 -27.0071277618 20.5780582428 0.557549744802 114427.0 114427.0 0.0
-16.5724220276 -26.7656860352 20.5061798096 0.430893525467 160875.0 160875.0 0.0
-16.4770641327 -26.6889953613 20.4818210602 0.433698922657 113994.0 113994.0 0.0
-16.4624938965 -26.6709632874 20.4756679535 0.43269673828 110585.0 112264.0 0.108
-16.3846168518 -26.5981349945 20.4583358765 0.427992015787 102877.0 112264.0 0.196
-16.3219909668 -26.5453605652 20.4279079437 0.42745775627 111815.0 113992.0 0.604
-16.2927284241 -26.5217723846 20.4201927185 0.427032837833 103088.0 111826.0 0.544
-16.2098693848 -26.4539756775 20.3816566467 0.429738713194 104144.0 106387.0 0.52
-16.1718635559 -26.4227428436 20.3750171661 0.430191173849 111820.0 106387.0 0.2
-16.1605930328 -26.414188385 20.3724269867 0.430174398198 110935.0 111820.0 0.884
-16.0361366272 -26.3167095184 20.3119430542 0.440055476752 109166.0 109166.0 0.0
-16.0359039307 -26.3165206909 20.311882019 0.440060596988 113178.0 104681.0 0.996
-15.9559364319 -26.2620773315 20.2738933563 0.434653878168 106389.0 111814.0 0.924
-15.8515357971 -26.1870307922 20.2526855469 0.436117007354 110557.0 110582.0 0.236
-15.7942152023 -26.1513557434 20.2290859222 0.438508986715 103945.0 110937.0 0.112
-15.7459402084 -26.0967845917 20.2119369507 0.437565103351 110579.0 101282.0 0.696
-15.701426506 -26.0698375702 20.1923599243 0.435618013566 102326.0 104153.0 0.612
-15.6186418533 -26.0250015259 20.1766109467 0.431562094411 108834.0 109868.0 0.488
-15.5831670761 -25.9924850464 20.1752357483 0.430410156371 108527.0 104758.0 0.504
-15.4680557251 -25.9119167328 20.1535396576 0.425659269871 101259.0 101259.0 0.0
-15.4525642395 -25.8974590302 20.1525554657 0.423944356545 111421.0 111420.0 0.1
-15.3279476166 -25.8112850189 20.1335334778 0.41686819685 101944.0 101944.0 0.0
