X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
2.11282992363 -195.381195068 -183.772140503 0.645639548991 161389.0 161389.0 0.0
2.1128115654 -195.381195068 -183.772140503 0.645639354845 161401.0 161401.0 0.0
2.05795526505 -195.292144775 -183.731552124 0.637702389489 161445.0 161054.0 0.78
1.89335858822 -195.093933105 -183.626480103 0.61357851983 161469.0 160869.0 0.22
1.8200057745 -195.026885986 -183.583175659 0.60250907075 161472.0 161472.0 0.0
1.81846821308 -195.025466919 -183.582260132 0.602844712684 161329.0 77191.0 0.996
1.44211530685 -194.681472778 -183.360061646 0.686496915408 161328.0 161328.0 0.0
1.0495493412 -194.322647095 -183.12828064 0.609429913921 161219.0 161219.0 0.0
1.04798996449 -194.321228027 -183.127365112 0.609724293777 161218.0 161022.0 0.004
0.661099016666 -193.967590332 -182.89894104 0.683183453248 161021.0 161021.0 0.0
0.659021854401 -193.965682983 -182.897705078 0.683237786633 161017.0 160947.0 0.004
0.143641680479 -193.49458313 -182.593414307 0.69681549514 160918.0 160918.0 0.0
0.141862228513 -193.492950439 -182.592346191 0.696550779324 160762.0 160767.0 0.996
-0.299819529057 -193.089233398 -182.331573486 0.630676258441 160863.0 160863.0 0.0
-0.30118316412 -193.087982178 -182.330764771 0.630646133952 160862.0 160660.0 0.004
-0.640066325665 -192.77822876 -182.130706787 0.623225800802 154851.0 154851.0 0.0
-0.641310870647 -192.777084351 -182.129974365 0.623189289305 160671.0 160619.0 0.004
-0.951127588749 -192.493896484 -181.947052002 0.614108352192 160623.0 160623.0 0.0
-1.30839312077 -192.16734314 -181.736129761 0.65279658124 160447.0 160447.0 0.0
-1.30840110779 -192.167327881 -181.736114502 0.652796582823 160498.0 160498.0 0.0
-1.71292161942 -191.84538269 -181.505172729 0.62407945679 160366.0 160366.0 0.0
-1.71292173862 -191.84538269 -181.505172729 0.624079455832 160407.0 160366.0 0.992
-1.71293234825 -191.845367432 -181.505157471 0.624079336977 160407.0 160407.0 0.0
-2.01180267334 -191.611022949 -181.336883545 0.588187801209 75834.0 75834.0 0.0
-2.01577210426 -191.608383179 -181.335113525 0.589081181109 52306.0 73635.0 0.86
-2.03240132332 -191.594894409 -181.32321167 0.590234681416 73122.0 74990.0 0.972
-2.24929094315 -191.382858276 -181.256195068 0.596659764576 73614.0 73614.0 0.0
-2.42558574677 -191.120559692 -181.182662964 0.59867861417 73863.0 73863.0 0.0
-2.42933034897 -191.114089966 -181.181091309 0.599697967162 50664.0 71906.0 0.212
-2.52870297432 -190.960357666 -181.178131104 0.616793857613 71953.0 71953.0 0.0
-2.53941059113 -190.944503784 -181.180938721 0.618985166135 73284.0 71771.0 0.924
-2.5823996067 -190.882583618 -181.183776855 0.625602403548 73117.0 72498.0 0.756
-2.67016601562 -190.743713379 -181.208938599 0.647933162053 71303.0 71303.0 0.0
-2.70589947701 -190.673309326 -181.227767944 0.65385020839 72499.0 74999.0 0.828
-2.74581718445 -190.572143555 -181.250839233 0.670480751071 72499.0 72499.0 0.0
-2.74610471725 -190.571304321 -181.251251221 0.670604439692 74782.0 72499.0 0.992
-2.7817568779 -190.467849731 -181.302093506 0.685941828695 74782.0 74782.0 0.0
-2.78363847733 -190.399047852 -181.382904053 0.665560153108 74776.0 74776.0 0.0
-2.75000143051 -190.09538269 -181.735397339 0.640964753566 54987.0 54987.0 0.0
-2.72528934479 -190.051971436 -181.852050781 0.652633346285 72186.0 74783.0 0.148
-2.57788801193 -189.970825195 -182.149078369 0.704506746217 74787.0 74787.0 0.0
-2.54387998581 -189.943115234 -182.25592041 0.75066590673 74788.0 75284.0 0.596
-2.52882957458 -189.9246521 -182.304901123 0.778733113935 75284.0 68736.0 0.028
-2.3559551239 -189.921890259 -182.611206055 0.93280636893 68736.0 68736.0 0.0
-2.35411190987 -189.920776367 -182.614898682 0.935890910211 74282.0 68736.0 0.972
-2.29012441635 -189.882156372 -182.743133545 1.04296855751 74282.0 74282.0 0.0
-2.20392298698 -189.893341064 -182.857620239 1.12864549875 74328.0 74328.0 0.0
-2.17890787125 -189.900619507 -182.900863647 1.15792501021 74331.0 73597.0 0.148
-2.17475652695 -189.902526855 -182.907501221 1.16204636 74331.0 74331.0 0.0
-2.07898068428 -189.955184937 -183.070175171 1.27034412294 75020.0 75013.0 0.436
-2.03188037872 -189.988555908 -183.162185669 1.33348452532 74330.0 75015.0 0.876
-2.02212119102 -189.996704102 -183.186660767 1.34965943689 75015.0 74309.0 0.468
-2.00588917732 -190.009521484 -183.219696045 1.37143571503 75559.0 74309.0 0.884
-1.89003634453 -190.092956543 -183.395767212 1.49555300456 74988.0 76103.0 0.228
-1.87248778343 -190.108718872 -183.425186157 1.51600977017 75008.0 76111.0 0.168
-1.841168046 -190.141174316 -183.486602783 1.55763358569 75882.0 71786.0 0.86
-1.82670736313 -190.155502319 -183.508560181 1.57265881137 75016.0 76106.0 0.736
-1.75615060329 -190.256454468 -183.638549805 1.64950956166 75884.0 75010.0 0.484
-1.72032380104 -190.340011597 -183.728729248 1.69705204172 76880.0 76880.0 0.0
-1.68502414227 -190.361907959 -183.789154053 1.74438220932 73438.0 73438.0 0.0
-1.66696667671 -190.409286499 -183.84967041 1.77059003387 76630.0 49243.0 0.948
-1.6544213295 -190.441360474 -183.88218689 1.78283861709 76876.0 76630.0 0.86
-1.64646661282 -190.544754028 -183.984603882 1.80380142418 77388.0 77388.0 0.0
-1.6464124918 -190.545120239 -183.985046387 1.80390664558 71571.0 77388.0 0.988
-1.64195632935 -190.575469971 -184.021057129 1.81256987393 71571.0 71571.0 0.0
-1.64194178581 -190.575531006 -184.021118164 1.81258065815 76354.0 71571.0 0.996
-1.63833272457 -190.589660645 -184.036987305 1.815265929 76354.0 76354.0 0.0
-1.61791968346 -190.707580566 -184.16343689 1.83692394981 77646.0 73267.0 0.012
-1.61652028561 -190.712905884 -184.169174194 1.83826712225 77646.0 76353.0 0.044
-1.58200418949 -190.850326538 -184.283950806 1.85753274385 76353.0 76353.0 0.0
-1.5819849968 -190.850387573 -184.283996582 1.85753845048 76884.0 76353.0 0.984
-1.5808018446 -190.853775024 -184.286682129 1.85788940835 76884.0 76884.0 0.0
-1.54208934307 -191.002197266 -184.401901245 1.87225368548 77661.0 78416.0 0.184
-1.48478996754 -191.159820557 -184.544082642 1.90373834322 78774.0 78775.0 0.988
-1.48383057117 -191.16192627 -184.545974731 1.90419903857 78773.0 78775.0 0.952
-1.43671786785 -191.281387329 -184.608428955 1.90889382562 78773.0 78772.0 0.856
-1.43187630177 -191.29447937 -184.615722656 1.90951599936 78772.0 73918.0 0.032
-1.41413033009 -191.333511353 -184.638748169 1.91101797442 73918.0 73918.0 0.0
-1.41392397881 -191.333969116 -184.63899231 1.91105114536 65364.0 73918.0 0.996
-1.36253142357 -191.448272705 -184.700149536 1.91931070875 65364.0 65364.0 0.0
-1.36181759834 -191.449554443 -184.700897217 1.91945073106 55818.0 65364.0 0.988
-1.3030487299 -191.555679321 -184.762680054 1.9309792341 55818.0 55818.0 0.0
-1.30289888382 -191.555953979 -184.762817383 1.93101450778 53738.0 55818.0 0.992
-1.28432154655 -191.590042114 -184.780166626 1.93538844476 53738.0 53738.0 0.0
-1.2804646492 -191.597564697 -184.783706665 1.93618560111 77151.0 44711.0 0.936
-1.09059464931 -191.873809814 -184.957275391 1.95784255935 80570.0 81031.0 0.48
-1.06701517105 -191.898666382 -184.975219727 1.96054290783 80570.0 80570.0 0.0
-1.05585193634 -191.910980225 -184.984619141 1.96205709649 80573.0 80572.0 0.984
-1.0288131237 -191.941726685 -185.005844116 1.96563973265 80573.0 80573.0 0.0
-1.01018500328 -191.963806152 -185.02204895 1.96842637022 81044.0 81044.0 0.0
-1.00962686539 -191.964416504 -185.022537231 1.9684747064 81590.0 81042.0 0.984
-0.989479660988 -191.986160278 -185.041229248 1.96977100668 81588.0 81588.0 0.0
-0.94454818964 -192.032287598 -185.084457397 1.97214165765 82098.0 82096.0 0.976
-0.883002281189 -192.088943481 -185.141143799 1.97632831972 82099.0 82099.0 0.0
-0.882822930813 -192.089096069 -185.141311646 1.97633820277 77984.0 82099.0 0.996
-0.838157773018 -192.127227783 -185.184936523 1.97879908159 77984.0 77984.0 0.0
-0.801478981972 -192.160400391 -185.222808838 1.98154601028 82112.0 82112.0 0.0
-0.801478087902 -192.160400391 -185.222808838 1.98154604061 82111.0 82112.0 0.996
-0.80124849081 -192.160583496 -185.22303772 1.98155359165 82111.0 82111.0 0.0
-0.689175724983 -192.245544434 -185.319732666 1.98098449146 83059.0 78605.0 0.008
-0.68659812212 -192.24760437 -185.32182312 1.98102119061 83059.0 83062.0 0.084
-0.649805665016 -192.269317627 -185.345352173 1.97962918914 83062.0 83062.0 0.0
-0.43864557147 -192.383804321 -185.493896484 1.97929706849 83305.0 83305.0 0.0
-0.418260276318 -192.395797729 -185.507553101 1.9797495437 83304.0 83584.0 0.168
