X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-29.374420166 -188.318206787 -143.505447388 1.02118955378 186701.0 193014.0 0.008
-29.4359092712 -188.212646484 -143.504852295 1.01997858051 193024.0 193024.0 0.0
-29.484960556 -188.128387451 -143.498580933 1.01987772259 193023.0 193021.0 0.928
-29.4910335541 -188.116851807 -143.497817993 1.02003046249 68201.0 193021.0 0.612
-29.4975032806 -188.103897095 -143.49647522 1.02034546741 68201.0 68201.0 0.0
-29.542131424 -188.026565552 -143.495132446 1.01953943182 193013.0 193013.0 0.0
-29.5421657562 -188.026504517 -143.495132446 1.01953934489 185492.0 193013.0 0.988
-29.5449924469 -188.021316528 -143.495285034 1.01953218811 185492.0 185492.0 0.0
-29.6140956879 -187.899200439 -143.486831665 1.02172643889 211228.0 211228.0 0.0
-29.6501045227 -187.837249756 -143.483352661 1.02052551103 211229.0 211229.0 0.0
-29.6899242401 -187.76701355 -143.481796265 1.02107231675 822.0 822.0 0.0
-29.7186641693 -187.720962524 -143.478530884 1.02044778911 202307.0 202307.0 0.0
-29.732257843 -187.698699951 -143.478485107 1.02017715259 202310.0 202310.0 0.0
-29.7783031464 -187.610824585 -143.477706909 1.01997329345 199391.0 199391.0 0.0
-29.8367004395 -187.512145996 -143.468460083 1.01974575135 206073.0 206073.0 0.0
-29.8706874847 -187.453598022 -143.469284058 1.02007700777 206074.0 206074.0 0.0
-29.88829422 -187.423828125 -143.46647644 1.01955679634 135302.0 135302.0 0.0
-29.9337272644 -187.341873169 -143.462463379 1.02007503333 126410.0 206069.0 0.04
-29.9385356903 -187.33253479 -143.462158203 1.02037026126 202282.0 126410.0 0.8
-29.953130722 -187.303329468 -143.460632324 1.02161470727 202282.0 202282.0 0.0
-29.9808616638 -187.258590698 -143.462646484 1.01983737785 202284.0 202284.0 0.0
-30.0406913757 -187.156066895 -143.455200195 1.01960717592 182073.0 182073.0 0.0
-30.0554428101 -187.129776001 -143.455230713 1.02042972108 216052.0 216052.0 0.0
-30.113576889 -187.027038574 -143.453430176 1.01981742569 161773.0 161773.0 0.0
-30.1716537476 -186.926452637 -143.442993164 1.01927107054 184862.0 184862.0 0.0
-30.2058124542 -186.863891602 -143.444091797 1.02041303455 92297.0 184867.0 0.992
-30.2061424255 -186.863357544 -143.444091797 1.02041142238 184867.0 184861.0 0.036
-30.2150001526 -186.847213745 -143.442337036 1.02041422502 184861.0 184861.0 0.0
-30.2484874725 -186.792602539 -143.438262939 1.01940615372 193105.0 193105.0 0.0
-30.297334671 -186.70362854 -143.433898926 1.0207897249 193103.0 193103.0 0.0
-30.3043212891 -186.691238403 -143.434127808 1.02077836676 184959.0 186851.0 0.144
-30.339931488 -186.629333496 -143.435165405 1.02064354845 186851.0 85219.0 0.004
-30.3682785034 -186.582717896 -143.430908203 1.02049986032 116638.0 116638.0 0.0
-30.3928909302 -186.53956604 -143.430999756 1.01958005144 2045.0 2045.0 0.0
-30.4276065826 -186.476867676 -143.427124023 1.01964433349 202295.0 202295.0 0.0
-30.4614009857 -186.419281006 -143.422607422 1.02048211525 211447.0 211447.0 0.0
-30.461555481 -186.419006348 -143.422607422 1.02048025033 188363.0 211447.0 0.988
-30.4743461609 -186.396011353 -143.42300415 1.02032670501 188363.0 188363.0 0.0
-30.5332870483 -186.296646118 -143.416381836 1.02058896352 202421.0 202421.0 0.0
-30.5333137512 -186.296600342 -143.416381836 1.02058968806 211365.0 202421.0 0.988
-30.5354328156 -186.292892456 -143.416412354 1.02064934204 211365.0 211365.0 0.0
-30.5476303101 -186.269332886 -143.416793823 1.02040833709 211362.0 211366.0 0.136
-30.5966663361 -186.180908203 -143.41267395 1.02034549676 186084.0 186084.0 0.0
-30.6067237854 -186.164627075 -143.411575317 1.02064341285 106696.0 93380.0 0.588
-30.6160469055 -186.150497437 -143.41053772 1.02053707834 106696.0 106696.0 0.0
-30.6397476196 -186.110855103 -143.408691406 1.01965192547 199257.0 199257.0 0.0
-30.6399250031 -186.110534668 -143.408676147 1.01964811382 211065.0 199257.0 0.992
-30.6619110107 -186.070526123 -143.407302856 1.01917546929 211065.0 211065.0 0.0
-30.6804656982 -186.035934448 -143.408050537 1.01945702268 202389.0 211064.0 0.368
-30.6897754669 -186.017684937 -143.407836914 1.01961819978 202390.0 202389.0 0.864
-30.7411403656 -185.928512573 -143.401184082 1.02113632129 137346.0 137346.0 0.0
-30.7412090302 -185.928390503 -143.401184082 1.02113756831 137347.0 137346.0 0.992
-30.7496776581 -185.912963867 -143.401580811 1.02129219875 137347.0 137347.0 0.0
-30.798822403 -185.831741333 -143.395812988 1.01975117061 206453.0 206453.0 0.0
-30.83751297 -185.759292603 -143.396102905 1.01921353116 207092.0 207092.0 0.0
-30.8894309998 -185.675094604 -143.391159058 1.01946759307 222633.0 222633.0 0.0
-30.9081115723 -185.641143799 -143.390304565 1.02009973113 207088.0 49346.0 0.612
-30.9271869659 -185.603408813 -143.390563965 1.02036006957 216678.0 216678.0 0.0
-30.9274291992 -185.60295105 -143.390533447 1.02035870069 226142.0 216678.0 0.984
-30.9423294067 -185.574859619 -143.388717651 1.02027451509 226142.0 226142.0 0.0
-30.9979915619 -185.483306885 -143.37902832 1.02011912451 204310.0 204310.0 0.0
-31.0490341187 -185.386322021 -143.376953125 1.02195279359 192775.0 192775.0 0.0
-31.0931930542 -185.316146851 -143.376113892 1.02061231682 192777.0 192777.0 0.0
-31.1417388916 -185.229202271 -143.372619629 1.0184949084 192780.0 192780.0 0.0
-31.1763076782 -185.167953491 -143.369262695 1.02148487981 206361.0 206361.0 0.0
