X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-24.2814922333 -180.694213867 -98.9883346558 1.00683784729 57252.0 60196.0 0.752
-24.2751960754 -180.692260742 -98.9855117798 1.00655329379 59381.0 60196.0 0.976
-24.1594104767 -180.656448364 -98.9260101318 1.00576111089 59351.0 53862.0 0.308
-24.0925426483 -180.630859375 -98.882522583 1.00540230667 54140.0 49788.0 0.836
-23.9967517853 -180.590927124 -98.8367233276 1.0030863506 58560.0 58560.0 0.0
-23.8219490051 -180.507614136 -98.7581939697 1.00009888681 59383.0 59383.0 0.0
-23.7713050842 -180.494033813 -98.733039856 1.00184060148 59028.0 59028.0 0.0
-23.7467155457 -180.486633301 -98.7180557251 1.00165699299 58994.0 58994.0 0.0
-23.6533298492 -180.462188721 -98.6613769531 0.99987544694 57094.0 57094.0 0.0
-23.4803314209 -180.390579224 -98.551651001 0.993232936476 57105.0 57105.0 0.0
-23.4740943909 -180.389312744 -98.5481796265 0.993351090443 51848.0 58596.0 0.172
-23.374080658 -180.354827881 -98.4786834717 0.987485914631 52632.0 52632.0 0.0
-23.2397994995 -180.319030762 -98.3993225098 0.990916535952 55470.0 55470.0 0.0
-23.2396354675 -180.318969727 -98.3992080688 0.990919013887 56522.0 55470.0 0.984
-23.229516983 -180.314804077 -98.3923950195 0.991071406877 56522.0 56522.0 0.0
-23.2294826508 -180.314788818 -98.3923721313 0.991070028476 51443.0 56522.0 0.996
-23.221162796 -180.31161499 -98.3874588013 0.990726806771 51443.0 51443.0 0.0
-23.1249656677 -180.275009155 -98.3249969482 0.990129723084 55048.0 55048.0 0.0
-23.1169605255 -180.270233154 -98.3205108643 0.989960956824 56517.0 53359.0 0.984
-22.907869339 -180.182479858 -98.1751174927 1.00862604558 55058.0 55058.0 0.0
-22.8787517548 -180.172363281 -98.1570129395 1.01157822589 45077.0 53444.0 0.128
-22.7785110474 -180.132369995 -98.0847549438 1.02450876927 53444.0 52997.0 0.592
-22.7045116425 -180.102783203 -98.0361404419 1.03708533777 54534.0 52997.0 0.18
-22.6919002533 -180.096954346 -98.0287780762 1.03949426348 53967.0 54534.0 0.888
-22.6216163635 -180.064926147 -97.9815826416 1.0542081976 54891.0 51950.0 0.312
-22.5767536163 -180.044036865 -97.954826355 1.06333107832 41938.0 41938.0 0.0
-22.4957637787 -179.992492676 -97.8630599976 1.0635419843 49679.0 49679.0 0.0
-22.4310150146 -179.95375061 -97.7940826416 1.05844977271 48894.0 49551.0 0.864
-22.4226055145 -179.947372437 -97.7843933105 1.05740422098 49551.0 50730.0 0.26
-22.3603954315 -179.880569458 -97.7065582275 1.04946894037 52570.0 52570.0 0.0
-22.2436695099 -179.806411743 -97.5596008301 1.04360767253 52553.0 52553.0 0.0
-22.2291259766 -179.792236328 -97.5441818237 1.0440305906 22688.0 52552.0 0.228
-22.1699123383 -179.74156189 -97.4777450562 1.04389869867 49570.0 49570.0 0.0
-22.0252475739 -179.653533936 -97.2759628296 1.04109316846 48294.0 48294.0 0.0
