X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
6.97581100464 -178.109619141 -159.844924927 3.62174563439 44241.0 44241.0 0.0
6.98742437363 -178.081573486 -159.861587524 3.62377851425 44232.0 44232.0 0.0
6.99477291107 -178.085189819 -159.87538147 3.61139791254 44709.0 40978.0 0.004
7.98815107346 -180.169174194 -162.777252197 0.47645480128 42332.0 42332.0 0.0
8.01393890381 -180.239562988 -162.848236084 0.476028330195 42800.0 44717.0 0.004
8.01399517059 -180.239822388 -162.848449707 0.476013016487 42835.0 42800.0 0.996
8.04015636444 -180.298995972 -162.88999939 0.469166344026 40608.0 39773.0 0.136
8.04577255249 -180.316329956 -162.902954102 0.467969018558 40608.0 39640.0 0.148
8.0895242691 -180.407821655 -163.001159668 0.457294730358 43264.0 43264.0 0.0
8.14560985565 -180.525680542 -163.149078369 0.459114636017 42317.0 42317.0 0.0
8.16925525665 -180.573257446 -163.213607788 0.464649999364 42797.0 43299.0 0.688
8.17810916901 -180.59173584 -163.240158081 0.467059549212 43299.0 43299.0 0.0
8.19892311096 -180.647491455 -163.28666687 0.468468061927 41899.0 41899.0 0.0
8.27161693573 -180.80682373 -163.467651367 0.476538616966 41036.0 41036.0 0.0
8.33967494965 -180.957672119 -163.623214722 0.479263582954 36905.0 36905.0 0.0
8.36700534821 -181.054046631 -163.714202881 0.475275249544 13854.0 13854.0 0.0
8.41501808167 -181.183334351 -163.813064575 0.467925026372 36434.0 36434.0 0.0
8.44189739227 -181.269302368 -163.859512329 0.463393959101 41434.0 37234.0 0.128
8.45244884491 -181.298431396 -163.873291016 0.464104308775 41434.0 37881.0 0.564
8.46045875549 -181.317199707 -163.883544922 0.464561736734 39696.0 39696.0 0.0
8.52889823914 -181.540054321 -163.993179321 0.457494435668 34526.0 39966.0 0.632
8.53157424927 -181.554092407 -163.996444702 0.457962730479 34526.0 38294.0 0.86
8.53953361511 -181.591705322 -164.015686035 0.458723473102 38294.0 39988.0 0.22
8.5728302002 -181.718429565 -164.080551147 0.461265656971 39988.0 39988.0 0.0
8.57974243164 -181.76133728 -164.090072632 0.461877364848 40700.0 40272.0 0.928
8.62698459625 -181.936920166 -164.174880981 0.469559473306 40690.0 37963.0 0.356
8.63996982574 -181.991821289 -164.185531616 0.473302037336 39958.0 38551.0 0.848
8.65589332581 -182.05291748 -164.214508057 0.474930450028 37246.0 38551.0 0.488
8.66936779022 -182.112762451 -164.242294312 0.476500190005 37246.0 39667.0 0.032
8.67979431152 -182.158416748 -164.253509521 0.479403214353 40671.0 39981.0 0.456
8.69184494019 -182.201644897 -164.262817383 0.481897016634 40671.0 40670.0 0.676
8.69528579712 -182.216598511 -164.263442993 0.481781167445 38302.0 40670.0 0.24
8.696434021 -182.220153809 -164.263412476 0.481618447622 40669.0 38302.0 0.992
8.76626873016 -182.377441406 -164.299682617 0.467238514188 39950.0 39950.0 0.0
8.80032920837 -182.485046387 -164.295471191 0.463746383976 40283.0 36730.0 0.94
8.82080936432 -182.609817505 -164.330505371 0.461170162361 14167.0 14167.0 0.0
8.87428092957 -182.819458008 -164.329238892 0.462806451371 39473.0 39473.0 0.0
8.89848709106 -182.843917847 -164.322875977 0.461356370225 38300.0 38300.0 0.0
8.96906375885 -183.030395508 -164.30406189 0.439435243823 39270.0 12093.0 0.144
8.99969959259 -183.088439941 -164.286346436 0.436287367666 38508.0 38297.0 0.916
9.02485084534 -183.155014038 -164.246963501 0.432498730674 39255.0 39683.0 0.36
9.12540721893 -183.310623169 -164.199859619 0.418923752571 36983.0 36983.0 0.0
9.14406394958 -183.331787109 -164.189804077 0.416881083638 9989.0 9989.0 0.0
9.21711349487 -183.411605835 -164.114456177 0.402278699077 35967.0 38783.0 0.32
9.25465583801 -183.453430176 -164.090057373 0.397318697888 38490.0 38069.0 0.76
9.30071258545 -183.506866455 -164.036514282 0.387689665964 13734.0 38282.0 0.476
9.3716545105 -183.580093384 -163.977355957 0.384058954144 22864.0 22864.0 0.0
9.38062572479 -183.586410522 -163.964172363 0.380859358386 38488.0 12670.0 0.544
9.4561548233 -183.617019653 -163.893310547 0.361262902726 37271.0 35463.0 0.092
9.49465656281 -183.631469727 -163.867645264 0.354038100628 38501.0 38491.0 0.792
9.63019371033 -183.679763794 -163.698562622 0.342993561599 38781.0 38781.0 0.0
9.71288871765 -183.680557251 -163.596099854 0.343991179736 38828.0 38828.0 0.0
9.84721755981 -183.684326172 -163.448501587 0.399023302272 13662.0 13662.0 0.0
