X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
60.841033935546875 -180.5947265625 198.62417602539062 0.5230799616467691 53028.0 53028.0 0.0
60.730770111083984 -180.61329650878906 198.5995635986328 0.524696306546949 25930.0 53264.0 0.7680000000000006
60.615570068359375 -180.64100646972656 198.55612182617188 0.5347034803812188 53029.0 26856.0 0.3880000000000003
60.5428466796875 -180.63790893554688 198.53759765625 0.5359111183428613 53050.0 52997.0 0.34800000000000025
60.34634017944336 -180.6702423095703 198.46470642089844 0.5470887932371388 53046.0 53046.0 0.0
60.25381088256836 -180.66961669921875 198.45419311523438 0.5527749174387719 53057.0 53057.0 0.0
60.108577728271484 -180.68167114257812 198.40257263183594 0.5526456492263006 53275.0 53275.0 0.0
60.04332733154297 -180.6820831298828 198.37335205078125 0.5520937666669691 53276.0 53280.0 0.32800000000000024
59.92232894897461 -180.67141723632812 198.32618713378906 0.5578467173098979 27690.0 27690.0 0.0
59.86446762084961 -180.67918395996094 198.2916717529297 0.5574180818990149 53240.0 53236.0 0.2800000000000002
59.8397216796875 -180.67897033691406 198.27845764160156 0.5563620309166761 53240.0 52580.0 0.12000000000000008
59.67657470703125 -180.66168212890625 198.2211151123047 0.5574238310308548 52128.0 52128.0 0.0
59.646392822265625 -180.65663146972656 198.21107482910156 0.5569874656169497 52597.0 52597.0 0.0
59.47077941894531 -180.63589477539062 198.1267852783203 0.5501648064123659 53067.0 53067.0 0.0
59.429481506347656 -180.6243438720703 198.11337280273438 0.5487770046747436 53073.0 53073.0 0.0
59.25707244873047 -180.58761596679688 198.00315856933594 0.549905439226124 52758.0 52758.0 0.0
59.14141845703125 -180.56321716308594 197.91111755371094 0.5504043096009795 52150.0 52150.0 0.0
58.9300651550293 -180.50234985351562 197.81442260742188 0.5632118838343207 50402.0 50402.0 0.0
58.924232482910156 -180.49940490722656 197.80958557128906 0.5631314168685874 52384.0 27414.0 0.012
58.78817367553711 -180.4638671875 197.7200164794922 0.556677262650142 28263.0 27972.0 0.6360000000000005
58.68277359008789 -180.41464233398438 197.63722229003906 0.56632779523427 52145.0 52145.0 0.0
58.63564682006836 -180.39581298828125 197.60342407226562 0.5681183958244943 51928.0 52144.0 0.7320000000000005
58.6119499206543 -180.38198852539062 197.58497619628906 0.5688002846728617 27701.0 52144.0 0.5280000000000004
58.57856750488281 -180.36488342285156 197.55569458007812 0.5687277986307286 50395.0 27701.0 0.8720000000000007
58.48051834106445 -180.3300018310547 197.484375 0.5755877183757419 50409.0 50409.0 0.0
58.356712341308594 -180.2815399169922 197.40516662597656 0.5843187438178906 51536.0 51536.0 0.0
58.3529167175293 -180.28057861328125 197.40126037597656 0.5842761423534037 50641.0 50641.0 0.0
58.19125747680664 -180.20703125 197.27880859375 0.5838702116257688 50854.0 50854.0 0.0
58.144500732421875 -180.1764373779297 197.2321014404297 0.5846364999712728 51758.0 51758.0 0.0
58.073551177978516 -180.1386260986328 197.17970275878906 0.5792834997901802 51294.0 51294.0 0.0
57.90523910522461 -180.046630859375 197.02951049804688 0.5709951977116349 49939.0 49939.0 0.0
57.905189514160156 -180.0465850830078 197.0294647216797 0.5709947492662975 49976.0 49939.0 0.9960000000000008
57.893280029296875 -180.0355224609375 197.0180206298828 0.5708830863772837 49976.0 49976.0 0.0
57.83538055419922 -179.96754455566406 196.90802001953125 0.5682189553948085 50859.0 49722.0 0.6480000000000005
57.81868362426758 -179.9415740966797 196.87518310546875 0.5685911917018895 49722.0 50407.0 0.34800000000000025
57.775047302246094 -179.8933563232422 196.79905700683594 0.5708313780584952 51052.0 51052.0 0.0
57.69334411621094 -179.837158203125 196.7056121826172 0.5593755118255236 50638.0 50607.0 0.25600000000000017
57.62576675415039 -179.7842254638672 196.63926696777344 0.5630021833031081 50607.0 50619.0 0.6480000000000005
57.56846237182617 -179.74920654296875 196.5756072998047 0.5692437528490463 50849.0 50851.0 0.5880000000000004
57.56050109863281 -179.74061584472656 196.56556701660156 0.5686990447037121 50850.0 50848.0 0.3880000000000003
57.493499755859375 -179.6826934814453 196.47789001464844 0.5671244613608816 50173.0 50173.0 0.0
57.41753387451172 -179.59005737304688 196.37733459472656 0.5806111543800156 29037.0 29037.0 0.0
57.394775390625 -179.5706329345703 196.34719848632812 0.5837245979771066 50170.0 49929.0 0.8440000000000006
57.37995147705078 -179.55413818359375 196.326416015625 0.5846964857012925 50170.0 50170.0 0.0
57.293853759765625 -179.48460388183594 196.1977996826172 0.5950948999087694 50401.0 50204.0 0.08400000000000005
57.28514862060547 -179.4755096435547 196.1829833984375 0.5971726987696525 50401.0 50399.0 0.09600000000000006
57.23824691772461 -179.41014099121094 196.10342407226562 0.6105628208959922 30404.0 30404.0 0.0
57.23820495605469 -179.4101104736328 196.10337829589844 0.610574708084597 49942.0 30404.0 0.9960000000000008
57.2281379699707 -179.40133666992188 196.09095764160156 0.6135346180471952 49942.0 49942.0 0.0
57.227691650390625 -179.40072631835938 196.09033203125 0.613606163485069 49943.0 49942.0 0.9880000000000008
57.190895080566406 -179.35061645507812 196.0388946533203 0.6194967378700104 49943.0 49943.0 0.0
57.125694274902344 -179.28794860839844 195.93829345703125 0.6281460504380785 46981.0 49293.0 0.1480000000000001
57.09067916870117 -179.24032592773438 195.87998962402344 0.6372588741877024 49036.0 49521.0 0.8080000000000006
57.08259963989258 -179.22727966308594 195.8660125732422 0.639698291253468 33118.0 49521.0 0.6640000000000005
57.064334869384766 -179.19833374023438 195.8281707763672 0.6443950983471362 49963.0 49281.0 0.9560000000000007
