X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
31.6717643738 -185.289764404 -202.81022644 0.695382658651 92797.0 92797.0 0.0
31.5851612091 -185.239196777 -202.818145752 0.766187613315 92799.0 92575.0 0.604
31.5503520966 -185.220932007 -202.809585571 0.793471325885 92575.0 92575.0 0.0
31.4610538483 -185.163742065 -202.803497314 0.867508793738 108202.0 108202.0 0.0
31.4099311829 -185.133987427 -202.793502808 0.906307099327 108197.0 108197.0 0.0
31.3930435181 -185.133407593 -202.788070679 0.910912778275 102996.0 108200.0 0.968
31.3877124786 -185.132858276 -202.786621094 0.912555677177 42186.0 108200.0 0.952
31.2370662689 -185.135894775 -202.760925293 0.940797252026 103164.0 103166.0 0.28
31.2083129883 -185.138748169 -202.754760742 0.946003849898 108204.0 108205.0 0.64
31.1555175781 -185.140991211 -202.748458862 0.953205209883 109530.0 108210.0 0.228
31.131696701 -185.14112854 -202.746337891 0.956314269833 109530.0 109529.0 0.876
31.129070282 -185.141098022 -202.74597168 0.95670913672 109529.0 115021.0 0.016
31.0273895264 -185.153335571 -202.734588623 0.965811399381 115024.0 114604.0 0.776
30.9517307281 -185.158554077 -202.72996521 0.975063877606 114604.0 122576.0 0.808
30.9350395203 -185.158615112 -202.727844238 0.977890117755 107634.0 122576.0 0.996
30.9258918762 -185.159698486 -202.726394653 0.978868444451 130419.0 122514.0 0.004
30.7826576233 -185.189727783 -202.735168457 0.98021159571 122511.0 122511.0 0.0
30.7804374695 -185.190124512 -202.735473633 0.980221181727 115017.0 88101.0 0.004
30.6205921173 -185.218612671 -202.74395752 0.982176592841 88243.0 88243.0 0.0
30.6063995361 -185.222213745 -202.745910645 0.98283580632 88248.0 88248.0 0.0
30.5546913147 -185.231842041 -202.750564575 0.980784048152 121293.0 122428.0 0.148
30.5043697357 -185.242218018 -202.753341675 0.98129437324 121185.0 121293.0 0.608
30.4297332764 -185.25994873 -202.75831604 0.982276645941 124360.0 124360.0 0.0
30.414144516 -185.263656616 -202.760284424 0.982044390479 129161.0 86945.0 0.916
30.3829154968 -185.270782471 -202.76210022 0.980867910746 110437.0 129162.0 0.924
30.3806343079 -185.271240234 -202.762145996 0.980752977546 129162.0 129162.0 0.0
30.2665367126 -185.297515869 -202.769104004 0.980265344149 105089.0 105090.0 0.196
30.2602672577 -185.298904419 -202.769699097 0.980422215249 98456.0 98455.0 0.832
30.21352005 -185.309158325 -202.776199341 0.980968926638 121915.0 121915.0 0.0
30.1201820374 -185.330886841 -202.780487061 0.980612997288 114940.0 114940.0 0.0
30.0739803314 -185.339935303 -202.78503418 0.981030725663 114942.0 114938.0 0.988
30.0736904144 -185.339981079 -202.785064697 0.981027329447 114938.0 114938.0 0.0
29.9363212585 -185.370651245 -202.794891357 0.981705640116 109800.0 107923.0 0.024
29.9311523438 -185.372085571 -202.795227051 0.98183169427 122138.0 109800.0 0.392
29.928686142 -185.372924805 -202.795501709 0.981900873674 122138.0 122140.0 0.088
29.8685455322 -185.390090942 -202.802810669 0.982545453883 109796.0 109796.0 0.0
29.69572258 -185.429428101 -202.81477356 0.982546421952 97287.0 97287.0 0.0
29.6949825287 -185.429626465 -202.814849854 0.982550835277 108402.0 109910.0 0.972
29.6696414948 -185.43536377 -202.81703186 0.982467296569 107942.0 107942.0 0.0
29.4986686707 -185.472351074 -202.82963562 0.981826507292 117416.0 117416.0 0.0
29.4794902802 -185.47668457 -202.829650879 0.981963696004 116708.0 110656.0 0.832
29.4779033661 -185.477035522 -202.829727173 0.981931464656 110656.0 110792.0 0.18
29.4339370728 -185.48588562 -202.832931519 0.980869085872 39194.0 110651.0 0.696
29.3287162781 -185.510543823 -202.844207764 0.983209911031 116703.0 116703.0 0.0
29.3267593384 -185.510955811 -202.844161987 0.983181651336 117404.0 117409.0 0.576
29.3101654053 -185.514099121 -202.844467163 0.982682894167 92772.0 117409.0 0.424
29.2975940704 -185.516326904 -202.844451904 0.982177278085 98157.0 92772.0 0.892
29.163105011 -185.545913696 -202.855102539 0.980190580744 97640.0 97640.0 0.0
