X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
22.455469131469727 172.05459594726562 -225.7761688232422 0.6313741899213478 68433.0 68433.0 0.0
22.446165084838867 172.09490966796875 -225.76116943359375 0.6609259417086856 71649.0 70034.0 0.036000000000000004
22.43941307067871 172.10031127929688 -225.7605743408203 0.6618029368560301 70162.0 70586.0 0.12400000000000008
22.384281158447266 172.1519012451172 -225.75059509277344 0.6681838073915133 70585.0 70658.0 0.5400000000000004
22.35594367980957 172.17819213867188 -225.7430877685547 0.6716501239630677 70583.0 70658.0 0.6080000000000004
22.311342239379883 172.21206665039062 -225.73397827148438 0.6759368011676632 70661.0 70660.0 0.5440000000000004
22.28314781188965 172.23550415039062 -225.7249755859375 0.6781118220515947 70659.0 69543.0 0.6480000000000005
22.23155403137207 172.27117919921875 -225.71051025390625 0.6811879391864288 89207.0 69323.0 0.7720000000000006
22.191675186157227 172.30221557617188 -225.69580078125 0.6844861186510756 82334.0 70184.0 0.16000000000000011
22.185039520263672 172.30734252929688 -225.69300842285156 0.6849476472967873 82334.0 68927.0 0.4960000000000004
22.168825149536133 172.3188018798828 -225.68740844726562 0.6864704159480493 68927.0 72050.0 0.2440000000000002
22.12150001525879 172.3495330810547 -225.67010498046875 0.6899165785166524 72050.0 84878.0 0.1480000000000001
22.106943130493164 172.3577423095703 -225.66580200195312 0.6908005277768954 70591.0 70633.0 0.2920000000000002
22.05280113220215 172.39337158203125 -225.64468383789062 0.6928007226496318 70633.0 72039.0 0.9640000000000007
22.049148559570312 172.39532470703125 -225.64309692382812 0.692779874943906 72039.0 72040.0 0.32000000000000023
22.01862144470215 172.40960693359375 -225.6303253173828 0.6929736736635256 70629.0 72040.0 0.19600000000000015
22.012075424194336 172.41262817382812 -225.6275634765625 0.6930178623921956 70629.0 70629.0 0.0
21.948402404785156 172.44265747070312 -225.59336853027344 0.6934092448833375 70621.0 70621.0 0.0
21.944732666015625 172.44427490234375 -225.5916290283203 0.6934423853348785 68029.0 70553.0 0.8640000000000007
21.933303833007812 172.4488525390625 -225.5859832763672 0.6932908777216258 71492.0 71492.0 0.0
21.853872299194336 172.48768615722656 -225.54598999023438 0.6908468596234462 71493.0 71493.0 0.0
21.853853225708008 172.48770141601562 -225.5459747314453 0.6908467661865316 69358.0 71493.0 0.9680000000000007
21.85325050354004 172.4879913330078 -225.54563903808594 0.6908439397198666 69358.0 69358.0 0.0
21.8040771484375 172.51658630371094 -225.51580810546875 0.6900696691266149 70708.0 70708.0 0.0
21.79836654663086 172.51919555664062 -225.51339721679688 0.6900360022862674 70154.0 70154.0 0.0
21.70831298828125 172.5639190673828 -225.461669921875 0.6872607484713998 68875.0 68875.0 0.0
21.64360237121582 172.59857177734375 -225.41720581054688 0.6854364248229344 71441.0 71441.0 0.0
21.588369369506836 172.6298370361328 -225.3807373046875 0.6843013540263168 68949.0 68949.0 0.0
21.52678680419922 172.65673828125 -225.34263610839844 0.6839176898115854 68960.0 68960.0 0.0
21.5113468170166 172.66477966308594 -225.33316040039062 0.6840057119388387 68931.0 68931.0 0.0
21.510555267333984 172.66514587402344 -225.33267211914062 0.6839818335821445 68928.0 60751.0 0.004
21.42852210998535 172.70777893066406 -225.26931762695312 0.6811903657292798 70536.0 70536.0 0.0
21.382953643798828 172.72958374023438 -225.23739624023438 0.6813445339952199 70538.0 70537.0 0.9160000000000007
21.37348747253418 172.73439025878906 -225.2310791015625 0.6817472154651444 70533.0 70148.0 0.2920000000000002
21.32712173461914 172.75234985351562 -225.20082092285156 0.6824018591761573 67926.0 67926.0 0.0
21.26944923400879 172.77471923828125 -225.1584930419922 0.6815312508132852 68504.0 68504.0 0.0
21.263500213623047 172.7775421142578 -225.1537322998047 0.6816570586234612 69007.0 69010.0 0.5000000000000003
21.2237606048584 172.79898071289062 -225.1233673095703 0.6820796050290295 70305.0 70305.0 0.0
21.170827865600586 172.82382202148438 -225.07847595214844 0.6825091994219215 70909.0 70909.0 0.0
21.143342971801758 172.8376007080078 -225.05889892578125 0.6835863293251214 70771.0 67969.0 0.6160000000000004
21.04427719116211 172.8773193359375 -224.9795379638672 0.6906227282396878 68444.0 70775.0 0.9920000000000008
21.04217529296875 172.8782958984375 -224.97799682617188 0.690873671531801 70775.0 70309.0 0.32000000000000023
21.037649154663086 172.88043212890625 -224.9745635986328 0.691383303087217 60249.0 70309.0 0.9920000000000008
21.005054473876953 172.8936309814453 -224.94468688964844 0.691966618150772 70280.0 70280.0 0.0
21.004961013793945 172.8936767578125 -224.94459533691406 0.6919673167346105 70276.0 70280.0 0.9880000000000008
20.99727439880371 172.8978271484375 -224.9369354248047 0.6920248334706561 70276.0 70276.0 0.0
20.922842025756836 172.92889404296875 -224.87156677246094 0.6957829946254727 69344.0 69344.0 0.0
20.914499282836914 172.9324951171875 -224.86468505859375 0.696872100792946 67547.0 70275.0 0.9200000000000007
20.890369415283203 172.94078063964844 -224.8415069580078 0.697679413796862 67495.0 67507.0 0.6880000000000005
20.84307098388672 172.96043395996094 -224.7963409423828 0.7010837559663983 61965.0 67504.0 0.6160000000000004
20.83736801147461 172.96250915527344 -224.79074096679688 0.7015781818258655 67504.0 67506.0 0.5920000000000004
20.800331115722656 172.97930908203125 -224.754638671875 0.7052630151593531 64728.0 67506.0 0.35600000000000026
20.780004501342773 172.9881134033203 -224.73593139648438 0.7072562136970215 64728.0 64728.0 0.0
20.761524200439453 172.99354553222656 -224.71800231933594 0.7083858023087128 64258.0 67484.0 0.036000000000000004
